split,threshold,fpr,tpr
train,0.29805428,0.0718954248366013,0.6764705882352942
train,0.29773346,0.0718954248366013,0.6778711484593838
train,0.2975464,0.07282913165266107,0.6778711484593838
train,0.29740894,0.07282913165266107,0.6788048552754435
train,0.29698345,0.0742296918767507,0.6788048552754435
train,0.29622856,0.0742296918767507,0.6820728291316527
train,0.29570118,0.07516339869281045,0.6820728291316527
train,0.29563594,0.07516339869281045,0.6825396825396826
train,0.29556876,0.0765639589169001,0.6825396825396826
train,0.29486647,0.0765639589169001,0.6848739495798319
train,0.29485458,0.07703081232492998,0.6848739495798319
train,0.29457217,0.07703081232492998,0.6858076563958917
train,0.29457012,0.07749766573295985,0.6858076563958917
train,0.29450858,0.07749766573295985,0.6862745098039216
train,0.29421434,0.07796451914098973,0.6862745098039216
train,0.29393387,0.07796451914098973,0.6876750700280112
train,0.2939261,0.0784313725490196,0.6876750700280112
train,0.29386595,0.0784313725490196,0.6881419234360411
train,0.29371992,0.07889822595704948,0.6881419234360411
train,0.29338035,0.07889822595704948,0.6900093370681606
train,0.29318666,0.08029878618113913,0.6900093370681606
train,0.29249662,0.08029878618113913,0.6914098972922502
train,0.29223117,0.08216619981325864,0.6914098972922502
train,0.29211974,0.08216619981325864,0.6918767507002801
train,0.2920883,0.08263305322128851,0.6918767507002801
train,0.2914867,0.08263305322128851,0.6928104575163399
train,0.2912073,0.08309990662931839,0.6928104575163399
train,0.29095128,0.08309990662931839,0.6932773109243697
train,0.29069385,0.08356676003734827,0.6932773109243697
train,0.2906512,0.08356676003734827,0.6937441643323996
train,0.2905174,0.08450046685340803,0.6937441643323996
train,0.29046962,0.08450046685340803,0.6946778711484594
train,0.28943738,0.08496732026143791,0.6946778711484594
train,0.28834423,0.08496732026143791,0.696078431372549
train,0.28805476,0.08543417366946779,0.696078431372549
train,0.28768972,0.08543417366946779,0.6970121381886087
train,0.28736195,0.08636788048552754,0.6970121381886087
train,0.28697225,0.08636788048552754,0.6979458450046685
train,0.28686896,0.08683473389355742,0.6979458450046685
train,0.28675827,0.08683473389355742,0.6984126984126984
train,0.28640223,0.08776844070961717,0.6984126984126984
train,0.2859461,0.08776844070961717,0.7002801120448179
train,0.28570512,0.08823529411764706,0.7002801120448179
train,0.28570417,0.08823529411764706,0.7007469654528478
train,0.28545016,0.08916900093370682,0.7007469654528478
train,0.28515068,0.08916900093370682,0.7016806722689075
train,0.28497288,0.09010270774976657,0.7016806722689075
train,0.2847303,0.09010270774976657,0.7021475256769374
train,0.28468978,0.09056956115779645,0.7021475256769374
train,0.28442848,0.09056956115779645,0.7030812324929971
train,0.28401735,0.0915032679738562,0.7030812324929971
train,0.28394845,0.0915032679738562,0.7035480859010271
train,0.28324744,0.09337068160597572,0.7035480859010271
train,0.28277186,0.09337068160597572,0.7044817927170869
train,0.2827613,0.0938375350140056,0.7044817927170869
train,0.28273365,0.0938375350140056,0.7049486461251168
train,0.2823023,0.09523809523809523,0.7049486461251168
train,0.2816743,0.09523809523809523,0.7058823529411765
train,0.2812763,0.09710550887021475,0.7058823529411765
train,0.2808287,0.09710550887021475,0.7068160597572363
train,0.28058085,0.09803921568627451,0.7068160597572363
train,0.2803438,0.09803921568627451,0.707749766573296
train,0.28003395,0.09897292250233426,0.707749766573296
train,0.27973098,0.09897292250233426,0.7086834733893558
train,0.2790184,0.10084033613445378,0.7086834733893558
train,0.27891648,0.10084033613445378,0.7091503267973857
train,0.27873522,0.10130718954248366,0.7091503267973857
train,0.27838588,0.10130718954248366,0.7100840336134454
train,0.277622,0.10270774976657329,0.7100840336134454
train,0.27747324,0.10270774976657329,0.7105508870214753
train,0.27736965,0.10364145658263306,0.7105508870214753
train,0.27723825,0.10364145658263306,0.711484593837535
train,0.27713355,0.10410830999066294,0.711484593837535
train,0.2769471,0.10410830999066294,0.7124183006535948
train,0.27580187,0.10737628384687208,0.7124183006535948
train,0.27543026,0.10737628384687208,0.7128851540616247
train,0.2753803,0.10784313725490197,0.7128851540616247
train,0.2749886,0.10784313725490197,0.7138188608776844
train,0.27472654,0.10830999066293184,0.7138188608776844
train,0.27448568,0.10830999066293184,0.715219421101774
train,0.27432182,0.10877684407096172,0.715219421101774
train,0.2741109,0.10877684407096172,0.7170868347338936
train,0.27376035,0.10971055088702147,0.7170868347338936
train,0.27360103,0.10971055088702147,0.7175536881419234
train,0.2735431,0.11064425770308123,0.7175536881419234
train,0.27228808,0.11064425770308123,0.7203548085901027
train,0.27163598,0.11251167133520075,0.7203548085901027
train,0.2712541,0.11251167133520075,0.7212885154061625
train,0.27090558,0.1134453781512605,0.7212885154061625
train,0.2704824,0.1134453781512605,0.7236227824463118
train,0.2699445,0.11391223155929038,0.7236227824463118
train,0.26957163,0.11391223155929038,0.7240896358543417
train,0.26904416,0.11484593837535013,0.7240896358543417
train,0.26895902,0.11484593837535013,0.7245564892623716
train,0.26860538,0.11531279178338003,0.7245564892623716
train,0.2685753,0.11531279178338003,0.7250233426704015
train,0.26831096,0.11624649859943978,0.7250233426704015
train,0.268019,0.11624649859943978,0.7259570494864612
train,0.26703817,0.11811391223155929,0.7259570494864612
train,0.26653576,0.11811391223155929,0.7278244631185807
train,0.2664407,0.11904761904761904,0.7278244631185807
train,0.2661118,0.11904761904761904,0.7287581699346405
train,0.26609236,0.11951447245564893,0.7287581699346405
train,0.26605752,0.11951447245564893,0.7296918767507002
train,0.26600397,0.11998132586367881,0.7296918767507002
train,0.26558033,0.11998132586367881,0.7315592903828197
train,0.26537675,0.12044817927170869,0.7315592903828197
train,0.2651713,0.12044817927170869,0.7320261437908496
train,0.2651696,0.12091503267973856,0.7320261437908496
train,0.2651128,0.12091503267973856,0.7324929971988795
train,0.26497298,0.12184873949579832,0.7324929971988795
train,0.26490432,0.12184873949579832,0.7329598506069094
train,0.26470086,0.1223155929038282,0.7329598506069094
train,0.2645515,0.1223155929038282,0.734360410830999
train,0.26423702,0.12278244631185807,0.734360410830999
train,0.26408234,0.12278244631185807,0.7357609710550888
train,0.2640498,0.12371615312791784,0.7357609710550888
train,0.26353812,0.12371615312791784,0.7366946778711485
train,0.2630089,0.12418300653594772,0.7366946778711485
train,0.26238427,0.12418300653594772,0.7376283846872083
train,0.26149833,0.1265172735760971,0.7376283846872083
train,0.26147425,0.1265172735760971,0.7380952380952381
train,0.2612648,0.12698412698412698,0.7380952380952381
train,0.26096824,0.12698412698412698,0.7390289449112979
train,0.2607983,0.12791783380018673,0.7390289449112979
train,0.2607686,0.12791783380018673,0.7394957983193278
train,0.2601132,0.1293183940242764,0.7394957983193278
train,0.26011163,0.1293183940242764,0.7399626517273576
train,0.2599785,0.12978524743230627,0.7399626517273576
train,0.25979406,0.12978524743230627,0.7404295051353875
train,0.25957254,0.13165266106442577,0.7404295051353875
train,0.25953823,0.13165266106442577,0.7408963585434174
train,0.2595054,0.13211951447245565,0.7408963585434174
train,0.25944465,0.13211951447245565,0.7413632119514473
train,0.25910655,0.13352007469654528,0.7413632119514473
train,0.25904316,0.13352007469654528,0.7418300653594772
train,0.25883192,0.1349206349206349,0.7418300653594772
train,0.25868094,0.1349206349206349,0.742296918767507
train,0.25856948,0.1353874883286648,0.742296918767507
