split,threshold,far,frr
train,0.24909663,0.15639589169000934,0.2427637721755369
train,0.24897352,0.15639589169000934,0.24229691876750703
train,0.24797875,0.16059757236227826,0.24229691876750703
train,0.24762289,0.16059757236227826,0.2408963585434174
train,0.24651946,0.1638655462184874,0.2408963585434174
train,0.24640824,0.1638655462184874,0.23996265172735765
train,0.24626169,0.16433239962651727,0.23996265172735765
train,0.24589665,0.16433239962651727,0.23856209150326801
train,0.24483198,0.1685340802987862,0.23856209150326801
train,0.24426697,0.1685340802987862,0.23576097105508875
train,0.24408546,0.16946778711484595,0.23576097105508875
train,0.24382317,0.16946778711484595,0.234827264239029
train,0.24313869,0.1704014939309057,0.234827264239029
train,0.24302174,0.1704014939309057,0.234360410830999
train,0.24295843,0.17086834733893558,0.234360410830999
train,0.24287924,0.17086834733893558,0.23342670401493926
train,0.24256745,0.17320261437908496,0.23342670401493926
train,0.24240097,0.17320261437908496,0.2324929971988795
train,0.24209388,0.1746031746031746,0.2324929971988795
train,0.24176215,0.1746031746031746,0.23202614379084963
train,0.24157435,0.17507002801120447,0.23202614379084963
train,0.24146101,0.17507002801120447,0.23109243697478987
train,0.24091758,0.17833800186741364,0.23109243697478987
train,0.24064802,0.17833800186741364,0.22969187675070024
train,0.24062526,0.1788048552754435,0.22969187675070024
train,0.24000086,0.1788048552754435,0.22782446311858073
train,0.23991351,0.1792717086834734,0.22782446311858073
train,0.2397152,0.1792717086834734,0.22689075630252098
train,0.23971145,0.17973856209150327,0.22689075630252098
train,0.23962463,0.17973856209150327,0.2264239028944911
train,0.23944584,0.18020541549953314,0.2264239028944911
train,0.23931089,0.18020541549953314,0.22595704948646123
train,0.23901251,0.1811391223155929,0.22595704948646123
train,0.23900352,0.1811391223155929,0.22549019607843135
train,0.23879711,0.18160597572362278,0.22549019607843135
train,0.23796242,0.18160597572362278,0.22315592903828196
train,0.23760751,0.1830065359477124,0.22315592903828196
train,0.23727,0.1830065359477124,0.22082166199813258
train,0.2369072,0.1858076563958917,0.22082166199813258
train,0.23666665,0.1858076563958917,0.2203548085901027
train,0.23660085,0.18627450980392157,0.2203548085901027
train,0.23642218,0.18627450980392157,0.21988795518207283
train,0.23611513,0.18674136321195145,0.21988795518207283
train,0.23605542,0.18674136321195145,0.21895424836601307
train,0.23518832,0.18814192343604108,0.21895424836601307
train,0.23505197,0.18814192343604108,0.21802054154995332
train,0.23364396,0.19187675070028012,0.21802054154995332
train,0.23327638,0.19187675070028012,0.21708683473389356
train,0.2331362,0.19281045751633988,0.21708683473389356
train,0.23304191,0.19281045751633988,0.2166199813258637
train,0.23263493,0.1942110177404295,0.2166199813258637
train,0.23233925,0.1942110177404295,0.2161531279178338
train,0.2321195,0.19607843137254902,0.2161531279178338
train,0.23204923,0.19607843137254902,0.21568627450980393
train,0.23197456,0.1965452847805789,0.21568627450980393
train,0.23128088,0.1965452847805789,0.21475256769374418
train,0.23120327,0.19701213818860877,0.21475256769374418
train,0.23106623,0.19701213818860877,0.2142857142857143
train,0.23105,0.19747899159663865,0.2142857142857143
train,0.23074265,0.19747899159663865,0.21335200746965455
train,0.23016936,0.19887955182072828,0.21335200746965455
train,0.2297265,0.19887955182072828,0.21148459383753504
train,0.22948529,0.19981325863678806,0.21148459383753504
train,0.22938311,0.19981325863678806,0.21101774042950516
train,0.22908737,0.2012138188608777,0.21101774042950516
train,0.2287903,0.2012138188608777,0.2100840336134454
train,0.22866982,0.20214752567693745,0.2100840336134454
train,0.22830899,0.20214752567693745,0.20961718020541553
train,0.22817121,0.20261437908496732,0.20961718020541553
train,0.22804937,0.20261437908496732,0.20915032679738566
train,0.2276963,0.20401493930905695,0.20915032679738566
train,0.22738089,0.20401493930905695,0.2082166199813259
train,0.227199,0.20448179271708683,0.2082166199813259
train,0.22708447,0.20448179271708683,0.20774976657329602
train,0.22693418,0.20588235294117646,0.20774976657329602
train,0.22666654,0.20588235294117646,0.2063492063492064
train,0.22664869,0.20634920634920634,0.2063492063492064
train,0.22658175,0.20634920634920634,0.20541549953314664
train,0.22651596,0.20681605975723621,0.20541549953314664
train,0.22629555,0.20681605975723621,0.20448179271708689
train,0.22592415,0.207749766573296,0.20448179271708689
train,0.225712,0.207749766573296,0.20354808590102713
train,0.2254989,0.20821661998132587,0.20354808590102713
train,0.2253393,0.20821661998132587,0.20308123249299714
train,0.22531949,0.20868347338935575,0.20308123249299714
train,0.22514594,0.20868347338935575,0.20261437908496727
train,0.2246461,0.21055088702147526,0.20261437908496727
train,0.2244873,0.21055088702147526,0.2021475256769374
train,0.22398195,0.21288515406162464,0.2021475256769374
train,0.22366372,0.21288515406162464,0.20074696545284776
train,0.22225295,0.2161531279178338,0.20074696545284776
train,0.22203983,0.2161531279178338,0.19934640522875813
train,0.22180532,0.21708683473389356,0.19934640522875813
train,0.22162563,0.21708683473389356,0.19887955182072825
train,0.22128871,0.21755368814192344,0.19887955182072825
train,0.22093298,0.21755368814192344,0.19701213818860874
train,0.22043486,0.21988795518207283,0.19701213818860874
train,0.22041455,0.21988795518207283,0.19654528478057887
train,0.22039966,0.22082166199813258,0.19654528478057887
train,0.22027618,0.22082166199813258,0.196078431372549
train,0.22001022,0.22128851540616246,0.196078431372549
train,0.21989727,0.22128851540616246,0.19514472455648924
train,0.2195181,0.22268907563025211,0.19514472455648924
train,0.21949339,0.22268907563025211,0.19467787114845936
train,0.21946849,0.223155929038282,0.19467787114845936
train,0.21925238,0.223155929038282,0.19327731092436973
train,0.21911635,0.22362278244631187,0.19327731092436973
train,0.21907026,0.22362278244631187,0.19281045751633985
