split,threshold,far,frr
train,0.468476,0.01829533904457674,0.4059822854653695
train,0.4678168,0.01829533904457674,0.4045302744300857
train,0.46778205,0.018440540148105127,0.4045302744300857
train,0.4674454,0.018440540148105127,0.40365906780891536
train,0.4673481,0.018585741251633512,0.40365906780891536
train,0.46714827,0.018585741251633512,0.40322346449833024
train,0.46708345,0.018876143458690285,0.40322346449833024
train,0.46667105,0.018876143458690285,0.40191665456657466
train,0.46662733,0.019021344562218673,0.40191665456657466
train,0.4663152,0.019021344562218673,0.4013358501524612
train,0.46621376,0.01916654566574706,0.4013358501524612
train,0.46602467,0.01916654566574706,0.400900246841876
train,0.46597347,0.019456947872803835,0.400900246841876
train,0.46505117,0.019456947872803835,0.3993030347030637
train,0.4650309,0.01960214897633222,0.3993030347030637
train,0.46488455,0.01960214897633222,0.39901263249600694
train,0.46484363,0.019892551183388993,0.39901263249600694
train,0.46357965,0.019892551183388993,0.39523740380426886
train,0.46345088,0.02003775228691738,0.39523740380426886
train,0.4622754,0.02003775228691738,0.39233338173370114
train,0.46220547,0.020182953390445766,0.39233338173370114
train,0.46164316,0.020182953390445766,0.3897197618701902
train,0.4616082,0.020328154493974154,0.3897197618701902
train,0.46150896,0.020328154493974154,0.3894293596631334
train,0.46136343,0.020618556701030927,0.3894293596631334
train,0.46108976,0.020618556701030927,0.38812254973137794
train,0.46105158,0.020763757804559316,0.38812254973137794
train,0.46103606,0.020763757804559316,0.38783214752432116
train,0.4610251,0.0209089589080877,0.38783214752432116
train,0.46074912,0.0209089589080877,0.38739654421373604
train,0.4607005,0.02105416001161609,0.38739654421373604
train,0.46049055,0.02105416001161609,0.38667053869609413
train,0.46043053,0.021199361115144474,0.38667053869609413
train,0.4602281,0.021199361115144474,0.385508929867867
train,0.46019912,0.021344562218672862,0.385508929867867
train,0.45952985,0.021344562218672862,0.38463772324669665
train,0.45949405,0.02148976332220125,0.38463772324669665
train,0.45945817,0.02148976332220125,0.38434732103963987
train,0.4594318,0.021634964425729635,0.38434732103963987
train,0.45910326,0.021634964425729635,0.38216930448671405
train,0.45909685,0.021780165529258023,0.38216930448671405
train,0.45869684,0.021780165529258023,0.38144329896907214
train,0.45860445,0.022070567736314797,0.38144329896907214
train,0.45821643,0.022070567736314797,0.38071729345143024
train,0.45810744,0.02221576883984318,0.38071729345143024
train,0.45809653,0.02221576883984318,0.3805720923479018
train,0.4580541,0.02236096994337157,0.3805720923479018
train,0.45780694,0.02236096994337157,0.38013648903731667
train,0.4578046,0.022506171046899958,0.38013648903731667
train,0.45768505,0.022506171046899958,0.3795556846232031
train,0.45768142,0.022651372150428343,0.3795556846232031
train,0.457484,0.022651372150428343,0.37897488020908954
train,0.45739293,0.02279657325395673,0.37897488020908954
train,0.45685306,0.02279657325395673,0.37752286917380573
train,0.4567801,0.022941774357485116,0.37752286917380573
train,0.45558366,0.022941774357485116,0.37374764048206766
train,0.45556134,0.02323217656454189,0.37374764048206766
train,0.4551183,0.02323217656454189,0.3725860316538405
train,0.45502496,0.023377377668070277,0.3725860316538405
train,0.4546966,0.023377377668070277,0.3718600261361986
