split,threshold,far,frr
train,0.48774478,0.15710759401771454,0.2655728183534195
train,0.4877066,0.1573979962247713,0.2655728183534195
train,0.48763084,0.1573979962247713,0.26542761724989106
train,0.4875943,0.15768839843182808,0.26542761724989106
train,0.48748755,0.15768839843182808,0.26470161173224915
train,0.48745456,0.15797880063888486,0.26470161173224915
train,0.4872965,0.15797880063888486,0.2641208073181356
train,0.48713997,0.15841440394947,0.2641208073181356
train,0.4870707,0.15841440394947,0.26397560621460725
train,0.48701113,0.1587048061565268,0.26397560621460725
train,0.4869604,0.1587048061565268,0.26368520400755047
train,0.48695537,0.1588500072600552,0.26368520400755047
train,0.48688808,0.1588500072600552,0.263540002904022
train,0.486798,0.15943081167416873,0.263540002904022
train,0.48676366,0.15943081167416873,0.2631043995934369
train,0.48675394,0.15957601277769712,0.2631043995934369
train,0.48668438,0.15957601277769712,0.26252359517932333
train,0.48646858,0.16001161608828227,0.26252359517932333
train,0.4863165,0.16001161608828227,0.2620879918687382
train,0.48630083,0.16015681719181066,0.2620879918687382
train,0.48620823,0.16015681719181066,0.26194279076520977
train,0.48602244,0.16102802381298098,0.26194279076520977
train,0.48596662,0.16102802381298098,0.26179758966168143
train,0.48582217,0.16146362712356613,0.26179758966168143
train,0.48579884,0.16146362712356613,0.2616523885581531
train,0.4857879,0.16160882822709452,0.2616523885581531
train,0.48558167,0.16160882822709452,0.2610715841440395
train,0.48556495,0.1617540293306229,0.2610715841440395
train,0.48546943,0.1617540293306229,0.2609263830405111
train,0.48545477,0.1618992304341513,0.2609263830405111
train,0.48543945,0.1618992304341513,0.26078118193698274
train,0.48533672,0.1621896326412081,0.26078118193698274
train,0.48528862,0.1621896326412081,0.26049077972992596
train,0.48520944,0.16262523595179323,0.26049077972992596
train,0.48514476,0.16262523595179323,0.2602003775228692
train,0.4850492,0.16306083926237838,0.2602003775228692
train,0.48492995,0.16306083926237838,0.2596195731087556
train,0.48487315,0.16335124146943517,0.2596195731087556
train,0.48486277,0.16335124146943517,0.25947437200522727
train,0.48485115,0.16349644257296356,0.25947437200522727
train,0.48474258,0.16349644257296356,0.25903876869464204
train,0.48472798,0.16364164367649195,0.25903876869464204
train,0.48464268,0.16364164367649195,0.2588935675911137
train,0.48460573,0.1639320458835487,0.2588935675911137
train,0.48456937,0.1639320458835487,0.2584579642805286
train,0.48453328,0.1642224480906055,0.2584579642805286
train,0.48447973,0.1642224480906055,0.25831276317700014
train,0.48431778,0.16480325250471903,0.25831276317700014
train,0.48430187,0.16480325250471903,0.2581675620734718
train,0.48429704,0.16494845360824742,0.2581675620734718
train,0.48418552,0.16494845360824742,0.25802236096994335
train,0.48417616,0.1650936547117758,0.25802236096994335
train,0.48407224,0.1650936547117758,0.2574415565558298
train,0.48391065,0.16581966022941774,0.2574415565558298
train,0.48385897,0.16581966022941774,0.257151154348773
train,0.48385486,0.16596486133294613,0.257151154348773
train,0.48380837,0.16596486133294613,0.25686075214171633
train,0.48376828,0.16611006243647453,0.25686075214171633
train,0.48365602,0.16611006243647453,0.2564251488311311
train,0.48362747,0.16625526354000292,0.2564251488311311
train,0.48354724,0.16625526354000292,0.2561347466240743
train,0.48353592,0.16654566574705967,0.2561347466240743
train,0.48350486,0.16654566574705967,0.255989545520546
train,0.48341566,0.16683606795411646,0.255989545520546
train,0.4832613,0.16683606795411646,0.2556991433134892
train,0.48318726,0.1671264701611732,0.2556991433134892
train,0.48314732,0.1671264701611732,0.2552635400029041
train,0.48312175,0.1672716712647016,0.2552635400029041
train,0.4829891,0.1672716712647016,0.25511833889937563
train,0.48297963,0.16741687236823,0.25511833889937563
train,0.48295012,0.16741687236823,0.2549731377958473
train,0.48294201,0.1675620734717584,0.2549731377958473
train,0.48287234,0.1675620734717584,0.2546827355887905
train,0.48285234,0.16770727457528678,0.2546827355887905
train,0.48282313,0.16770727457528678,0.2543923333817337
train,0.4828207,0.16785247567881517,0.2543923333817337
train,0.48271626,0.16785247567881517,0.2542471322782053
train,0.48253533,0.16886888340351386,0.2542471322782053
train,0.4825295,0.16886888340351386,0.25410193117467694
train,0.4823372,0.16944968781762743,0.25410193117467694
train,0.4822174,0.16944968781762743,0.2536663278640917
train,0.48220572,0.1695948889211558,0.2536663278640917
train,0.4819799,0.1695948889211558,0.25308552344997826
train,0.48196477,0.16988529112821257,0.25308552344997826
train,0.48192048,0.16988529112821257,0.2529403223464498
train,0.4818185,0.17032089443879775,0.2529403223464498
train,0.48165712,0.17032089443879775,0.25279512124292147
train,0.48156375,0.1706112966458545,0.25279512124292147
train,0.48150253,0.1706112966458545,0.252649920139393
train,0.48147196,0.1707564977493829,0.252649920139393
train,0.48144844,0.1707564977493829,0.2525047190358647
train,0.48143774,0.1709016988529113,0.2525047190358647
train,0.48143557,0.1709016988529113,0.25235951793233624
train,0.48142722,0.17104689995643968,0.25235951793233624
train,0.48142025,0.17104689995643968,0.25206911572527946
train,0.481341,0.17148250326702483,0.25206911572527946
train,0.48123366,0.17148250326702483,0.2517787135182228
train,0.48098618,0.1729345143023087,0.2517787135182228
train,0.48098534,0.1729345143023087,0.25163351241469434
train,0.48097786,0.17307971540583708,0.25163351241469434
train,0.48095167,0.17307971540583708,0.251488311311166
train,0.48090476,0.17337011761289386,0.251488311311166
train,0.48088193,0.17337011761289386,0.25134311020763755
train,0.48079792,0.17351531871642226,0.25134311020763755
train,0.48071316,0.17351531871642226,0.25090750689705243
train,0.48035622,0.17467692754464934,0.25090750689705243
train,0.48033005,0.17467692754464934,0.250762305793524
train,0.4803175,0.17482212864817773,0.250762305793524
train,0.480293,0.17482212864817773,0.25061710468999565
train,0.48016196,0.17554813416581966,0.25061710468999565
train,0.48013708,0.17554813416581966,0.2504719035864672
train,0.48002553,0.1761289385799332,0.2504719035864672
train,0.4799511,0.1761289385799332,0.25018150137941053
train,0.47993875,0.1762741396834616,0.25018150137941053
train,0.4797281,0.1762741396834616,0.24960069696529696
train,0.479723,0.17641934078698998,0.24960069696529696
train,0.47968814,0.17641934078698998,0.24931029475824018
train,0.47959718,0.17670974299404676,0.24931029475824018
train,0.47954404,0.17670974299404676,0.24916509365471173
train,0.47946107,0.17700014520110352,0.24916509365471173
train,0.4794339,0.17700014520110352,0.2490198925511834
train,0.47937104,0.1771453463046319,0.2490198925511834
train,0.4793644,0.1771453463046319,0.24887469144765495
train,0.4793581,0.1772905474081603,0.24887469144765495
train,0.47907746,0.1772905474081603,0.2480034848264847
train,0.4790277,0.17772615071874545,0.2480034848264847
train,0.47894746,0.17772615071874545,0.24771308261942793
train,0.4789297,0.17787135182227384,0.24771308261942793
train,0.4789108,0.17787135182227384,0.24742268041237114
train,0.4788875,0.17816175402933063,0.24742268041237114
train,0.47886002,0.17816175402933063,0.24713227820531436
train,0.47885343,0.17830695513285902,0.24713227820531436
train,0.47884926,0.17830695513285902,0.24698707710178602
train,0.47881708,0.1784521562363874,0.24698707710178602
train,0.47861898,0.1784521562363874,0.24669667489472924
train,0.47848243,0.17859735733991577,0.24669667489472924
train,0.47842816,0.17859735733991577,0.2465514737912008
train,0.47839436,0.17874255844344417,0.2465514737912008
train,0.47827303,0.17874255844344417,0.24597066937708723
train,0.47810143,0.1794685639610861,0.24597066937708723
train,0.4780389,0.1794685639610861,0.2458254682735589
train,0.477769,0.18004936837519966,0.2458254682735589
train,0.4777134,0.18004936837519966,0.2455350660665021
train,0.4776017,0.18019456947872803,0.2455350660665021
train,0.4775119,0.18019456947872803,0.24524466385944532
train,0.47747406,0.18033977058225642,0.24524466385944532
train,0.47743317,0.18033977058225642,0.24509946275591699
train,0.47733122,0.1806301727893132,0.24509946275591699
train,0.4772277,0.1806301727893132,0.2448090605488602
train,0.47713128,0.18092057499636996,0.2448090605488602
train,0.47712877,0.18092057499636996,0.24466385944533176
train,0.47709808,0.18106577609989835,0.24466385944533176
train,0.4770728,0.18106577609989835,0.24437345723827497
train,0.47692436,0.18179178161754028,0.24437345723827497
train,0.47681457,0.18179178161754028,0.24422825613474664
train,0.47678632,0.18193698272106867,0.24422825613474664
train,0.4767378,0.18193698272106867,0.24393785392768985
train,0.47657356,0.1826629882387106,0.24393785392768985
train,0.47656053,0.1826629882387106,0.24379265282416152
train,0.47651687,0.1829533904457674,0.24379265282416152
train,0.4764914,0.1829533904457674,0.24350225061710473
train,0.47644275,0.18338899375635254,0.24350225061710473
train,0.47641084,0.18338899375635254,0.24335704951357628
train,0.47640133,0.18353419485988093,0.24335704951357628
train,0.47625598,0.18353419485988093,0.24277624509946272
train,0.47612676,0.1841149992739945,0.24277624509946272
train,0.47611928,0.1841149992739945,0.24263104399593438
train,0.47604442,0.18440540148105125,0.24263104399593438
train,0.475997,0.18440540148105125,0.24219544068534926
train,0.47591442,0.18484100479163643,0.24219544068534926
train,0.4759117,0.18484100479163643,0.24205023958182081
train,0.47560012,0.18556701030927836,0.24205023958182081
train,0.47559112,0.18556701030927836,0.24190503847829248
train,0.47556773,0.18571221141280675,0.24190503847829248
train,0.47554985,0.18571221141280675,0.24175983737476403
train,0.4754913,0.1861478147233919,0.24175983737476403
train,0.47543576,0.1861478147233919,0.24146943516770725
train,0.47538722,0.18643821693044868,0.24146943516770725
train,0.47537637,0.18643821693044868,0.2413242340641789
train,0.4753491,0.18658341803397707,0.2413242340641789
train,0.47534713,0.18658341803397707,0.24117903296065046
train,0.47534266,0.18672861913750544,0.24117903296065046
train,0.47523677,0.18672861913750544,0.24088863075359368
train,0.47519353,0.18687382024103383,0.24088863075359368
train,0.47510368,0.18687382024103383,0.24074342965006534
train,0.47509426,0.18701902134456222,0.24074342965006534
train,0.47496584,0.18701902134456222,0.24016262523595178
train,0.47490367,0.187309423551619,0.24016262523595178
train,0.47482067,0.187309423551619,0.239872223028895
train,0.47470292,0.18803542906926093,0.239872223028895
train,0.47460675,0.18803542906926093,0.23943661971830987
train,0.47427288,0.1893422390010164,0.23943661971830987
train,0.4742491,0.1893422390010164,0.23929141861478143
train,0.47420564,0.1894874401045448,0.23929141861478143
train,0.47417718,0.1894874401045448,0.2391462175112531
train,0.4741071,0.18992304341512994,0.2391462175112531
train,0.47404802,0.18992304341512994,0.2388558153041963
train,0.474022,0.19006824451865834,0.2388558153041963
train,0.47399032,0.19006824451865834,0.23856541309713952
train,0.47395512,0.19021344562218673,0.23856541309713952
train,0.47391117,0.19021344562218673,0.2384202119936112
train,0.47372434,0.1906490489327719,0.2384202119936112
train,0.47367477,0.1906490489327719,0.2381298097865544
train,0.47348347,0.19137505445041383,0.2381298097865544
train,0.47335163,0.19137505445041383,0.23783940757949762
train,0.47333384,0.1915202555539422,0.23783940757949762
train,0.47331855,0.1915202555539422,0.23769420647596917
train,0.4733041,0.1916654566574706,0.23769420647596917
train,0.4733013,0.1916654566574706,0.23754900537244084
train,0.4732662,0.19210105996805577,0.23754900537244084
train,0.47316933,0.19210105996805577,0.23711340206185572
train,0.47311774,0.1925366632786409,0.23711340206185572
train,0.4731108,0.1925366632786409,0.23682299985479893
train,0.47308275,0.1928270654856977,0.23682299985479893
train,0.47285625,0.1928270654856977,0.23624219544068537
train,0.47282967,0.1929722665892261,0.23624219544068537
train,0.47281682,0.1929722665892261,0.23609699433715692
train,0.4727152,0.19326266879628284,0.23609699433715692
train,0.47258514,0.19326266879628284,0.23580659213010013
train,0.47254923,0.19340786989981124,0.23580659213010013
train,0.4725238,0.19340786989981124,0.2356613910265718
train,0.47248867,0.19369827210686802,0.2356613910265718
train,0.4724456,0.19369827210686802,0.2349353855089299
train,0.47242588,0.1938434732103964,0.2349353855089299
train,0.47238755,0.1938434732103964,0.2346449833018731
train,0.47230121,0.19442427762450995,0.2346449833018731
train,0.47198877,0.19442427762450995,0.23348337447364598
train,0.47195694,0.1948598809350951,0.23348337447364598
train,0.47192928,0.1948598809350951,0.2331929722665892
train,0.4718836,0.19529548424568027,0.2331929722665892
train,0.47182104,0.19529548424568027,0.2329025700595324
train,0.47172913,0.1958762886597938,0.2329025700595324
train,0.47169724,0.1958762886597938,0.23261216785247563
train,0.47164714,0.1960214897633222,0.23261216785247563
train,0.4715975,0.1960214897633222,0.2324669667489473
train,0.471571,0.196311891970379,0.2324669667489473
train,0.47156453,0.196311891970379,0.23232176564541895
train,0.4714611,0.19660229417743574,0.23232176564541895
train,0.47135806,0.19660229417743574,0.23203136343836217
train,0.47133404,0.19674749528096414,0.23203136343836217
train,0.47116798,0.19674749528096414,0.23188616233483372
train,0.47114184,0.19703789748802092,0.23188616233483372
train,0.47101787,0.19703789748802092,0.23159576012777694
train,0.47093543,0.19732829969507767,0.23159576012777694
train,0.47084498,0.19732829969507767,0.23101495571366337
train,0.47081783,0.19747350079860607,0.23101495571366337
train,0.4708002,0.19747350079860607,0.23086975461013504
train,0.4706153,0.19776390300566285,0.23086975461013504
train,0.47059357,0.19776390300566285,0.2307245535066067
train,0.47053623,0.19790910410919124,0.2307245535066067
train,0.4705177,0.19790910410919124,0.23057935240307825
train,0.47050557,0.198199506316248,0.23057935240307825
train,0.47037354,0.198199506316248,0.23028895019602147
train,0.47037235,0.1983447074197764,0.23028895019602147
train,0.47032285,0.1983447074197764,0.23014374909249313
train,0.47032225,0.19848990852330478,0.23014374909249313
train,0.47020024,0.19848990852330478,0.22985334688543635
train,0.4700913,0.19892551183388993,0.22985334688543635
train,0.46997613,0.19892551183388993,0.22941774357485112
train,0.46991822,0.1993611151444751,0.22941774357485112
train,0.46988142,0.1993611151444751,0.22927254247132278
train,0.46983194,0.1995063162480035,0.22927254247132278
train,0.4697794,0.1995063162480035,0.22912734136779445
train,0.46969086,0.19994191955858864,0.22912734136779445
train,0.4695493,0.19994191955858864,0.22883693916073766
train,0.4694451,0.20037752286917382,0.22883693916073766
train,0.46944153,0.20037752286917382,0.22869173805720922
train,0.46943188,0.20052272397270218,0.22869173805720922
train,0.46937442,0.20052272397270218,0.2282561347466241
train,0.46927404,0.20095832728328736,0.2282561347466241
train,0.46921632,0.20095832728328736,0.22811093364309565
train,0.46908346,0.2013939305938725,0.22811093364309565
train,0.4690239,0.2013939305938725,0.22782053143603886
train,0.4689689,0.2015391316974009,0.22782053143603886
train,0.46896398,0.2015391316974009,0.22767533033251053
train,0.46870425,0.202700740525628,0.22767533033251053
train,0.46866795,0.202700740525628,0.2275301292289822
train,0.46861893,0.20299114273268476,0.2275301292289822
train,0.46861792,0.20299114273268476,0.22738492812545374
train,0.46856272,0.20328154493974154,0.22738492812545374
train,0.46850023,0.20328154493974154,0.22709452591839696
train,0.4684937,0.20342674604326993,0.22709452591839696
train,0.46846223,0.20342674604326993,0.22680412371134018
train,0.46844077,0.2037171482503267,0.22680412371134018
train,0.46843973,0.2037171482503267,0.22665892260781184
train,0.46837428,0.20400755045738347,0.22665892260781184
train,0.46836817,0.20400755045738347,0.2265137215042834
train,0.46836638,0.20415275156091187,0.2265137215042834
train,0.4683131,0.20415275156091187,0.22636852040075506
train,0.46821198,0.2050239581820822,0.22636852040075506
train,0.46820053,0.2050239581820822,0.2262233192972266
train,0.46809414,0.20531436038913894,0.2262233192972266
train,0.46809113,0.20531436038913894,0.22607811819369827
train,0.4679969,0.20574996369972412,0.22607811819369827
train,0.46785247,0.20574996369972412,0.2254973137795847
train,0.46778646,0.2058951648032525,0.2254973137795847
train,0.4677592,0.2058951648032525,0.22535211267605637
train,0.4677238,0.2060403659067809,0.22535211267605637
train,0.4676863,0.2060403659067809,0.22520691157252792
train,0.46757805,0.20647596921736605,0.22520691157252792
train,0.46747705,0.20647596921736605,0.2250617104689996
train,0.46735457,0.2070567736314796,0.2250617104689996
train,0.46732223,0.2070567736314796,0.22491650936547114
train,0.4673133,0.20734717583853637,0.22491650936547114
train,0.46725687,0.20734717583853637,0.22462610715841436
train,0.46725538,0.20749237694206477,0.22462610715841436
train,0.46720442,0.20749237694206477,0.22448090605488602
train,0.46720093,0.20763757804559316,0.22448090605488602
train,0.46719274,0.20763757804559316,0.22433570495135768
train,0.46714553,0.2079279802526499,0.22433570495135768
train,0.46707973,0.2079279802526499,0.22419050384782924
train,0.4670627,0.2080731813561783,0.22419050384782924
train,0.46699753,0.2080731813561783,0.2240453027443009
train,0.46699545,0.2082183824597067,0.2240453027443009
train,0.46695518,0.2082183824597067,0.22375490053724412
train,0.4668825,0.20850878466676348,0.22375490053724412
train,0.4667245,0.20850878466676348,0.22317409612313055
train,0.46670046,0.20879918687382024,0.22317409612313055
train,0.46664348,0.20879918687382024,0.2230288950196021
train,0.46653077,0.20908958908087702,0.2230288950196021
train,0.46652558,0.20908958908087702,0.22288369391607377
train,0.4664701,0.20937999128793378,0.22288369391607377
train,0.4664619,0.20937999128793378,0.22273849281254543
train,0.46638256,0.20967039349499056,0.22273849281254543
train,0.46627486,0.20967039349499056,0.22244809060548865
train,0.466217,0.20996079570204734,0.22244809060548865
train,0.46616417,0.20996079570204734,0.2223028895019602
train,0.46614116,0.2102511979091041,0.2223028895019602
train,0.4659449,0.2102511979091041,0.22172208508784663
train,0.46591553,0.21068680121968927,0.22172208508784663
train,0.46590194,0.21068680121968927,0.2215768839843183
train,0.46575767,0.21112240453027442,0.2215768839843183
train,0.4656849,0.21112240453027442,0.2212864817772615
train,0.46550873,0.21213881225497314,0.2212864817772615
train,0.4655005,0.21213881225497314,0.22099607957020473
train,0.4654742,0.21242921446202992,0.22099607957020473
train,0.46546757,0.21242921446202992,0.2208508784666764
train,0.4654291,0.21271961666908668,0.2208508784666764
train,0.46541375,0.21271961666908668,0.22070567736314795
train,0.46536684,0.21301001887614346,0.22070567736314795
train,0.465362,0.21301001887614346,0.22041527515609116
train,0.46536043,0.21315521997967185,0.22041527515609116
train,0.46518227,0.21315521997967185,0.21997967184550604
train,0.46515918,0.213590823290257,0.21997967184550604
train,0.46515298,0.213590823290257,0.2198344707419776
train,0.46512377,0.21388122549731378,0.2198344707419776
train,0.46509135,0.21388122549731378,0.2195440685349208
train,0.46502888,0.21431682880789893,0.2195440685349208
train,0.46500933,0.21431682880789893,0.21939886743139247
train,0.4649304,0.21446202991142732,0.21939886743139247
train,0.4648869,0.21446202991142732,0.21925366632786414
train,0.46473885,0.21518803542906925,0.21925366632786414
train,0.46448252,0.21518803542906925,0.2188180630172789
train,0.4643434,0.21605924205023957,0.2188180630172789
train,0.46432164,0.21605924205023957,0.21852766081022212
train,0.46430418,0.21620444315376797,0.21852766081022212
train,0.46427158,0.21620444315376797,0.2183824597066938
train,0.4642707,0.21634964425729636,0.2183824597066938
train,0.46426418,0.21634964425729636,0.21823725860316534
train,0.46419653,0.2167852475678815,0.21823725860316534
train,0.46406326,0.2167852475678815,0.21765645418905188
train,0.46403745,0.2170756497749383,0.21765645418905188
train,0.4640128,0.2170756497749383,0.21751125308552344
train,0.4639981,0.21736605198199507,0.21751125308552344
train,0.46398517,0.21736605198199507,0.2173660519819951
train,0.46395758,0.21751125308552344,0.2173660519819951
train,0.4639446,0.21751125308552344,0.21722085087846665
train,0.46364805,0.21838245970669376,0.21722085087846665
train,0.46356001,0.21838245970669376,0.2166400464643531
train,0.46353468,0.2191084652243357,0.2166400464643531
train,0.46346232,0.2191084652243357,0.21649484536082475
train,0.46345362,0.21939886743139247,0.21649484536082475
train,0.46342826,0.21939886743139247,0.21620444315376797
train,0.4632648,0.2201248729490344,0.21620444315376797
train,0.4632428,0.2201248729490344,0.21605924205023963
train,0.46322694,0.2204152751560912,0.21605924205023963
train,0.46312582,0.2204152751560912,0.21576883984318285
train,0.46309993,0.22056047625961958,0.21576883984318285
train,0.46304545,0.22056047625961958,0.2156236387396544
train,0.46299618,0.22070567736314797,0.2156236387396544
train,0.46283382,0.22070567736314797,0.21518803542906928
train,0.46267015,0.2212864817772615,0.21518803542906928
train,0.46266475,0.2212864817772615,0.2148976332220125
train,0.46235207,0.22288369391607377,0.2148976332220125
train,0.4623465,0.22288369391607377,0.21475243211848405
train,0.46212932,0.2237549005372441,0.21475243211848405
train,0.46206304,0.2237549005372441,0.21446202991142738
train,0.46194488,0.2247713082619428,0.21446202991142738
train,0.4619061,0.2247713082619428,0.21431682880789893
train,0.46189833,0.22491650936547117,0.21431682880789893
train,0.46189085,0.22491650936547117,0.21402642660084215
train,0.46185538,0.22520691157252795,0.21402642660084215
train,0.4618221,0.22520691157252795,0.2138812254973138
train,0.46177995,0.22535211267605634,0.2138812254973138
train,0.46166173,0.22535211267605634,0.21373602439378536
train,0.461554,0.22622331929722667,0.21373602439378536
train,0.46153507,0.22622331929722667,0.21344562218672858
train,0.46151507,0.22636852040075506,0.21344562218672858
train,0.46143386,0.22636852040075506,0.2131552199796718
train,0.46142954,0.22651372150428342,0.2131552199796718
train,0.46138576,0.22651372150428342,0.21271961666908668
train,0.4613586,0.2266589226078118,0.21271961666908668
train,0.4613088,0.2266589226078118,0.2124292144620299
train,0.46121493,0.22723972702192535,0.2124292144620299
train,0.4610718,0.22723972702192535,0.211703208944388
train,0.46101514,0.22738492812545374,0.211703208944388
train,0.4609657,0.22738492812545374,0.21155800784085954
train,0.4609279,0.22767533033251053,0.21155800784085954
train,0.46091726,0.22767533033251053,0.2114128067373312
train,0.46081656,0.22825613474662407,0.2114128067373312
train,0.46077284,0.22825613474662407,0.21126760563380287
train,0.46076038,0.22840133585015246,0.21126760563380287
train,0.46066087,0.22840133585015246,0.21097720342674608
train,0.46065083,0.22854653695368085,0.21097720342674608
train,0.46057376,0.22854653695368085,0.2106868012196893
train,0.460488,0.22883693916073763,0.2106868012196893
train,0.46038184,0.22883693916073763,0.21039639901263252
train,0.46030787,0.228982140264266,0.21039639901263252
train,0.4602981,0.228982140264266,0.21025119790910407
train,0.46025327,0.2291273413677944,0.21025119790910407
train,0.4602331,0.2291273413677944,0.21010599680557573
train,0.46006936,0.22970814578190793,0.21010599680557573
train,0.45999083,0.22970814578190793,0.20981559459851895
train,0.4597965,0.2302889501960215,0.20981559459851895
train,0.45979342,0.2302889501960215,0.20952519239146217
train,0.45975375,0.2304341512995499,0.20952519239146217
train,0.45973042,0.2304341512995499,0.20937999128793383
train,0.45965034,0.23057935240307825,0.20937999128793383
train,0.45961878,0.23057935240307825,0.20908958908087705
train,0.45960757,0.23072455350660664,0.20908958908087705
train,0.45958313,0.23072455350660664,0.20879918687382026
train,0.4594269,0.23101495571366343,0.20879918687382026
train,0.45932546,0.23101495571366343,0.2082183824597067
train,0.45927662,0.23130535792072018,0.2082183824597067
train,0.45921534,0.23130535792072018,0.2079279802526499
train,0.45921457,0.23145055902424858,0.2079279802526499
train,0.4592097,0.23145055902424858,0.20778277914912158
train,0.45874977,0.23290257005953247,0.20778277914912158
train,0.45863405,0.23290257005953247,0.2074923769420648
train,0.45860142,0.23319297226658922,0.2074923769420648
train,0.4585268,0.23319297226658922,0.207201974735008
train,0.4585033,0.2333381733701176,0.207201974735008
train,0.45843884,0.2333381733701176,0.20676637142442278
train,0.45841798,0.2336285755771744,0.20676637142442278
train,0.4583703,0.2336285755771744,0.20662117032089444
train,0.45828208,0.23420937999128794,0.20662117032089444
train,0.45827782,0.23420937999128794,0.2064759692173661
train,0.45823157,0.23464498330187308,0.2064759692173661
train,0.4582137,0.23464498330187308,0.20633076811383766
train,0.45814985,0.23479018440540148,0.20633076811383766
train,0.45814532,0.23479018440540148,0.20618556701030932
train,0.45805088,0.2356613910265718,0.20618556701030932
train,0.45803753,0.2356613910265718,0.20604036590678088
train,0.45802894,0.2358065921301002,0.20604036590678088
train,0.45798457,0.2358065921301002,0.20560476259619576
train,0.45796043,0.23595179323362858,0.20560476259619576
train,0.45795128,0.23595179323362858,0.2054595614926673
train,0.45782018,0.23638739654421373,0.2054595614926673
train,0.4578161,0.23638739654421373,0.20531436038913897
train,0.45766827,0.2369682009583273,0.20531436038913897
train,0.45759052,0.2369682009583273,0.2050239581820822
train,0.4573537,0.23740380426891244,0.2050239581820822
train,0.45733196,0.23740380426891244,0.20487875707855374
train,0.4571018,0.23827501089008277,0.20487875707855374
train,0.45706135,0.23827501089008277,0.2047335559750254
train,0.45691684,0.2390010164077247,0.2047335559750254
train,0.4566807,0.2390010164077247,0.20458835487149707
train,0.45667982,0.2391462175112531,0.20458835487149707
train,0.45667824,0.2391462175112531,0.20444315376796862
train,0.4565549,0.23929141861478148,0.20444315376796862
train,0.45649678,0.23929141861478148,0.20415275156091184
train,0.45633614,0.23987222302889502,0.20415275156091184
train,0.4563291,0.23987222302889502,0.2040075504573835
train,0.45630288,0.2401626252359518,0.2040075504573835
train,0.45628023,0.2401626252359518,0.20386234935385505
train,0.4562719,0.24030782633948017,0.20386234935385505
train,0.45622557,0.24030782633948017,0.20371714825032672
train,0.45613763,0.2411790329606505,0.20371714825032672
train,0.45605096,0.2411790329606505,0.20342674604326993
train,0.45599347,0.24146943516770727,0.20342674604326993
train,0.45599124,0.24146943516770727,0.2032815449397415
train,0.4558207,0.242485842892406,0.2032815449397415
train,0.45581526,0.242485842892406,0.20299114273268482
train,0.4557442,0.24263104399593438,0.20299114273268482
train,0.4557265,0.24263104399593438,0.20284594162915637
train,0.45545042,0.2433570495135763,0.20284594162915637
train,0.45542225,0.2433570495135763,0.20255553942209958
train,0.45523587,0.24379265282416146,0.20255553942209958
train,0.45509237,0.24379265282416146,0.2022651372150428
train,0.4550471,0.24393785392768985,0.2022651372150428
train,0.4550381,0.24393785392768985,0.20197473500798602
train,0.4549585,0.24422825613474664,0.20197473500798602
train,0.45493746,0.24422825613474664,0.20182953390445768
train,0.4548335,0.24480906054886017,0.20182953390445768
train,0.45481944,0.24480906054886017,0.20168433280092923
train,0.45448965,0.24611587048061564,0.20168433280092923
train,0.4544744,0.24611587048061564,0.2015391316974009
train,0.4544373,0.24626107158414404,0.2015391316974009
train,0.45428193,0.24626107158414404,0.2012487294903441
train,0.45428148,0.24640627268767243,0.2012487294903441
train,0.45426196,0.24640627268767243,0.20110352838681578
train,0.45418045,0.24684187599825758,0.20110352838681578
train,0.4541489,0.24684187599825758,0.20095832728328733
train,0.4539696,0.24727747930884275,0.20095832728328733
train,0.45390546,0.24727747930884275,0.2005227239727022
train,0.45385882,0.24742268041237114,0.2005227239727022
train,0.45385394,0.24742268041237114,0.20037752286917376
train,0.453836,0.2477130826194279,0.20037752286917376
train,0.4536319,0.2477130826194279,0.19950631624800352
train,0.45360166,0.24800348482648468,0.19950631624800352
train,0.45356292,0.24800348482648468,0.19936111514447508
train,0.4535418,0.24814868593001307,0.19936111514447508
train,0.4535242,0.24814868593001307,0.19921591404094674
train,0.453489,0.24843908813706983,0.19921591404094674
train,0.45336795,0.24843908813706983,0.1987803107303615
train,0.4531367,0.24945549586176854,0.1987803107303615
train,0.45307532,0.24945549586176854,0.19848990852330473
train,0.4530685,0.24960069696529694,0.19848990852330473
train,0.45306236,0.24960069696529694,0.1983447074197764
train,0.45300415,0.24989109917235372,0.1983447074197764
train,0.4530035,0.24989109917235372,0.19819950631624805
train,0.45278567,0.25090750689705243,0.19819950631624805
train,0.45277956,0.25090750689705243,0.1980543052127196
train,0.45270064,0.2511979091041092,0.1980543052127196
train,0.45269296,0.2511979091041092,0.19776390300566282
train,0.45260844,0.2519239146217511,0.19776390300566282
train,0.4525562,0.2519239146217511,0.19761870190213449
train,0.45252013,0.2522143168288079,0.19761870190213449
train,0.45249245,0.2522143168288079,0.19747350079860604
train,0.45236084,0.25279512124292147,0.19747350079860604
train,0.45231473,0.25279512124292147,0.19703789748802092
train,0.45218143,0.2532307245535066,0.19703789748802092
train,0.45215154,0.2532307245535066,0.19689269638449247
train,0.45212558,0.2535211267605634,0.19689269638449247
train,0.45211536,0.2535211267605634,0.19674749528096414
train,0.45211077,0.25366632786409177,0.19674749528096414
train,0.45209706,0.25366632786409177,0.19645709307390735
train,0.4519374,0.25424713227820533,0.19645709307390735
train,0.45184454,0.25424713227820533,0.19587628865979378
