split,threshold,far,frr,tar,tnr
train,0.31707177,0.05140119064904893,0.034848264846812804,0.9651517351531872,0.9485988093509511
train,0.3167718,0.05169159285610571,0.034848264846812804,0.9651517351531872,0.9483084071438943
train,0.31672806,0.05169159285610571,0.03470306374328447,0.9652969362567155,0.9483084071438943
train,0.316353,0.05198199506316248,0.03470306374328447,0.9652969362567155,0.9480180049368375
train,0.31634837,0.05198199506316248,0.03455786263975602,0.965442137360244,0.9480180049368375
train,0.31594974,0.05241759837374764,0.03455786263975602,0.965442137360244,0.9475824016262524
train,0.3154768,0.05241759837374764,0.03426746043269924,0.9657325395673008,0.9475824016262524
train,0.30965227,0.05648322927254247,0.03426746043269924,0.9657325395673008,0.9435167707274575
train,0.30876127,0.05648322927254247,0.03368665601858578,0.9663133439814142,0.9435167707274575
train,0.30724764,0.058516044721939886,0.03368665601858578,0.9663133439814142,0.9414839552780601
train,0.30712605,0.058516044721939886,0.033541454915057334,0.9664585450849427,0.9414839552780601
train,0.3065008,0.059532452446638594,0.033541454915057334,0.9664585450849427,0.9404675475533614
train,0.30632132,0.059532452446638594,0.033396253811529,0.966603746188471,0.9404675475533614
train,0.30458567,0.06112966458545085,0.033396253811529,0.966603746188471,0.9388703354145491
train,0.30416983,0.06112966458545085,0.03325105270800055,0.9667489472919994,0.9388703354145491
train,0.30359176,0.061420066792507624,0.03325105270800055,0.9667489472919994,0.9385799332074923
train,0.30332506,0.061420066792507624,0.03296065050094377,0.9670393494990562,0.9385799332074923
train,0.3029734,0.06156526789603601,0.03296065050094377,0.9670393494990562,0.938434732103964
train,0.30252954,0.06156526789603601,0.03281544939741543,0.9671845506025846,0.938434732103964
train,0.30201775,0.061855670103092786,0.03281544939741543,0.9671845506025846,0.9381443298969072
train,0.3016031,0.061855670103092786,0.03267024829388698,0.967329751706113,0.9381443298969072
train,0.30137613,0.06200087120662117,0.03267024829388698,0.967329751706113,0.9379991287933789
train,0.3013197,0.06200087120662117,0.03252504719035865,0.9674749528096414,0.9379991287933789
train,0.3010848,0.062146072310149555,0.03252504719035865,0.9674749528096414,0.9378539276898504
train,0.3009215,0.062146072310149555,0.03223464498330186,0.9677653550166981,0.9378539276898504
train,0.3008538,0.06229127341367795,0.03223464498330186,0.9677653550166981,0.9377087265863221
train,0.30059075,0.06229127341367795,0.031799041672716744,0.9682009583272833,0.9377087265863221
train,0.29777604,0.06403368665601858,0.031799041672716744,0.9682009583272833,0.9359663133439814
train,0.2969512,0.06403368665601858,0.03150863946565996,0.96849136053434,0.9359663133439814
train,0.29644734,0.06446928996660374,0.03150863946565996,0.96849136053434,0.9355307100333963
train,0.29631153,0.06446928996660374,0.03136343836213151,0.9686365616378685,0.9355307100333963
train,0.2961957,0.06461449107013213,0.03136343836213151,0.9686365616378685,0.9353855089298678
train,0.29586527,0.06461449107013213,0.031218237258603176,0.9687817627413968,0.9353855089298678
train,0.29554403,0.06475969217366052,0.031218237258603176,0.9687817627413968,0.9352403078263395
train,0.29548046,0.06475969217366052,0.03107303615507473,0.9689269638449253,0.9352403078263395
train,0.2941757,0.066066502105416,0.03107303615507473,0.9689269638449253,0.933933497894584
train,0.2939143,0.066066502105416,0.030782633948018057,0.9692173660519819,0.933933497894584
train,0.2938196,0.06621170320894439,0.030782633948018057,0.9692173660519819,0.9337882967910556
train,0.2936441,0.06621170320894439,0.03063743284448961,0.9693625671555104,0.9337882967910556
train,0.2936365,0.06635690431247278,0.03063743284448961,0.9693625671555104,0.9336430956875272
train,0.29360196,0.06635690431247278,0.030492231740961273,0.9695077682590387,0.9336430956875272
train,0.29326633,0.06664730651952955,0.030492231740961273,0.9695077682590387,0.9333526934804705
train,0.29240623,0.06664730651952955,0.030056628430376042,0.969943371569624,0.9333526934804705
train,0.2919827,0.06693770872658632,0.030056628430376042,0.969943371569624,0.9330622912734137
train,0.29141226,0.06693770872658632,0.029911427326847706,0.9700885726731523,0.9330622912734137
train,0.29116747,0.06737331203717148,0.029911427326847706,0.9700885726731523,0.9326266879628285
train,0.29089874,0.06737331203717148,0.02976622622331926,0.9702337737766807,0.9326266879628285
train,0.29033536,0.06780891534775664,0.02976622622331926,0.9702337737766807,0.9321910846522433
train,0.2901507,0.06780891534775664,0.029621025119790922,0.9703789748802091,0.9321910846522433
train,0.28969052,0.0682445186583418,0.029621025119790922,0.9703789748802091,0.9317554813416582
train,0.28962666,0.0682445186583418,0.029475824016262475,0.9705241759837375,0.9317554813416582
train,0.28866398,0.06882532307245535,0.029475824016262475,0.9705241759837375,0.9311746769275446
train,0.28836593,0.06882532307245535,0.02933062291273414,0.9706693770872659,0.9311746769275446
train,0.28656888,0.07027733410773922,0.02933062291273414,0.9706693770872659,0.9297226658922608
train,0.2864021,0.07027733410773922,0.029185421809205803,0.9708145781907942,0.9297226658922608
train,0.28566977,0.07085813852185277,0.029185421809205803,0.9708145781907942,0.9291418614781473
train,0.28543445,0.07085813852185277,0.029040220705677355,0.9709597792943226,0.9291418614781473
train,0.28516853,0.07114854072890954,0.029040220705677355,0.9709597792943226,0.9288514592710905
train,0.28515244,0.07114854072890954,0.02889501960214902,0.971104980397851,0.9288514592710905
train,0.2848745,0.0715841440394947,0.02889501960214902,0.971104980397851,0.9284158559605054
train,0.28484204,0.0715841440394947,0.028749818498620572,0.9712501815013794,0.9284158559605054
train,0.28461444,0.07187454624655147,0.028749818498620572,0.9712501815013794,0.9281254537534486
train,0.28426358,0.07187454624655147,0.02845941629156379,0.9715405837084362,0.9281254537534486
train,0.2841072,0.07216494845360824,0.02845941629156379,0.9715405837084362,0.9278350515463918
train,0.28387573,0.07216494845360824,0.028314215188035452,0.9716857848119645,0.9278350515463918
train,0.28267223,0.0727457528677218,0.028314215188035452,0.9716857848119645,0.9272542471322782
train,0.28231665,0.0727457528677218,0.02802381298097867,0.9719761870190213,0.9272542471322782
train,0.28141415,0.07361695948889212,0.02802381298097867,0.9719761870190213,0.9263830405111079
train,0.28141278,0.07361695948889212,0.02787861187745022,0.9721213881225498,0.9263830405111079
train,0.28136092,0.07390736169594889,0.02787861187745022,0.9721213881225498,0.9260926383040511
train,0.2811439,0.07390736169594889,0.027733410773921885,0.9722665892260781,0.9260926383040511
train,0.2796392,0.0749237694206476,0.027733410773921885,0.9722665892260781,0.9250762305793524
train,0.27954295,0.0749237694206476,0.0274430085668651,0.9725569914331349,0.9250762305793524
train,0.27934685,0.07506897052417598,0.0274430085668651,0.9725569914331349,0.9249310294758241
train,0.27920228,0.07506897052417598,0.027297807463336765,0.9727021925366632,0.9249310294758241
train,0.27883545,0.07535937273123276,0.027297807463336765,0.9727021925366632,0.9246406272687673
train,0.27861264,0.07535937273123276,0.027152606359808318,0.9728473936401917,0.9246406272687673
train,0.27820498,0.07550457383476114,0.027152606359808318,0.9728473936401917,0.9244954261652388
train,0.2778143,0.07550457383476114,0.02700740525627998,0.97299259474372,0.9244954261652388
train,0.2778083,0.07579497604181792,0.02700740525627998,0.97299259474372,0.924205023958182
train,0.2777747,0.07579497604181792,0.026862204152751534,0.9731377958472485,0.924205023958182
train,0.2766342,0.07681138376651662,0.026862204152751534,0.9731377958472485,0.9231886162334834
train,0.27646676,0.07681138376651662,0.026717003049223198,0.9732829969507768,0.9231886162334834
train,0.27539146,0.07782779149121534,0.026717003049223198,0.9732829969507768,0.9221722085087847
train,0.27522093,0.07782779149121534,0.02657180194569475,0.9734281980543052,0.9221722085087847
train,0.27328643,0.07913460142297081,0.02657180194569475,0.9734281980543052,0.9208653985770292
train,0.27318782,0.07913460142297081,0.026426600842166414,0.9735733991578336,0.9208653985770292
train,0.2731461,0.0792798025264992,0.026426600842166414,0.9735733991578336,0.9207201974735008
train,0.27289408,0.0792798025264992,0.026281399738637967,0.973718600261362,0.9207201974735008
train,0.27289003,0.0794250036300276,0.026281399738637967,0.973718600261362,0.9205749963699724
train,0.27278963,0.0794250036300276,0.02613619863510963,0.9738638013648904,0.9205749963699724
train,0.27219924,0.08015100914766952,0.02613619863510963,0.9738638013648904,0.9198489908523305
train,0.2721288,0.08015100914766952,0.025990997531581295,0.9740090024684187,0.9198489908523305
train,0.27163085,0.08058661245825469,0.025990997531581295,0.9740090024684187,0.9194133875417453
train,0.27162606,0.08058661245825469,0.025845796428052847,0.9741542035719472,0.9194133875417453
train,0.27145275,0.08102221576883985,0.025845796428052847,0.9741542035719472,0.9189777842311602
train,0.27104598,0.08102221576883985,0.025410193117467728,0.9745898068825323,0.9189777842311602
train,0.2693282,0.08320023232176564,0.025410193117467728,0.9745898068825323,0.9167997676782343
train,0.26931667,0.08320023232176564,0.02526499201393928,0.9747350079860607,0.9167997676782343
train,0.26920825,0.08334543342529403,0.02526499201393928,0.9747350079860607,0.916654566574706
train,0.26917797,0.08334543342529403,0.025119790910410944,0.9748802090895891,0.916654566574706
train,0.26908952,0.08349063452882242,0.025119790910410944,0.9748802090895891,0.9165093654711776
train,0.26904678,0.08349063452882242,0.024974589806882497,0.9750254101931175,0.9165093654711776
train,0.26896325,0.0837810367358792,0.024974589806882497,0.9750254101931175,0.9162189632641208
train,0.26880682,0.0837810367358792,0.02482938870335416,0.9751706112966458,0.9162189632641208
train,0.26866087,0.08392623783940759,0.02482938870335416,0.9751706112966458,0.9160737621605924
train,0.2685401,0.08392623783940759,0.024684187599825713,0.9753158124001743,0.9160737621605924
train,0.26778826,0.0847974444605779,0.024684187599825713,0.9753158124001743,0.9152025555394221
train,0.2677798,0.0847974444605779,0.024538986496297377,0.9754610135037026,0.9152025555394221
train,0.26681793,0.08552344997821984,0.024538986496297377,0.9754610135037026,0.9144765500217802
train,0.2667223,0.08552344997821984,0.02439378539276893,0.9756062146072311,0.9144765500217802
train,0.26628655,0.08624945549586177,0.02439378539276893,0.9756062146072311,0.9137505445041383
train,0.26605597,0.08624945549586177,0.024248584289240593,0.9757514157107594,0.9137505445041383
train,0.2657446,0.0869754610135037,0.024248584289240593,0.9757514157107594,0.9130245389864963
train,0.265451,0.0869754610135037,0.024103383185712257,0.9758966168142877,0.9130245389864963
train,0.26518142,0.08726586322056047,0.024103383185712257,0.9758966168142877,0.9127341367794395
train,0.26517826,0.08726586322056047,0.02395818208218381,0.9760418179178162,0.9127341367794395
train,0.26338065,0.08929867866995789,0.02395818208218381,0.9760418179178162,0.9107013213300421
train,0.26304084,0.08929867866995789,0.023812980978655474,0.9761870190213445,0.9107013213300421
train,0.26275828,0.08987948308407144,0.023812980978655474,0.9761870190213445,0.9101205169159285
train,0.2626493,0.08987948308407144,0.023667779875127026,0.976332220124873,0.9101205169159285
train,0.26255047,0.09002468418759983,0.023667779875127026,0.976332220124873,0.9099753158124002
train,0.26240432,0.09002468418759983,0.023377377668070243,0.9766226223319298,0.9099753158124002
train,0.26224566,0.09046028749818498,0.023377377668070243,0.9766226223319298,0.909539712501815
train,0.262145,0.09046028749818498,0.023232176564541906,0.9767678234354581,0.909539712501815
train,0.26118064,0.0913314941193553,0.023232176564541906,0.9767678234354581,0.9086685058806447
