split,threshold,far,frr
train,0.32920575,0.04588354871497023,0.04123711340206182
train,0.3289144,0.04617395092202701,0.04123711340206182
train,0.3288084,0.04617395092202701,0.041091912298533484
train,0.3283983,0.04660955423261217,0.041091912298533484
train,0.32777038,0.04660955423261217,0.0408015100914767
train,0.32776114,0.046754755336140555,0.0408015100914767
train,0.3268381,0.046754755336140555,0.0400755045738348
train,0.32675084,0.04689995643966894,0.0400755045738348
train,0.32651803,0.04689995643966894,0.039639901263249566
train,0.32642326,0.04704515754319733,0.039639901263249566
train,0.32640576,0.04704515754319733,0.03934949905619278
train,0.32572427,0.047190358646725716,0.03934949905619278
train,0.32571337,0.047190358646725716,0.039204297952664446
train,0.3249321,0.04762596195731088,0.039204297952664446
train,0.32468885,0.04762596195731088,0.039059096849136
train,0.32450014,0.04777116306083926,0.039059096849136
train,0.32335696,0.04777116306083926,0.03862349353855088
train,0.3233438,0.04791636416436765,0.03862349353855088
train,0.3232247,0.04791636416436765,0.03847829243502254
train,0.3231276,0.04806156526789604,0.03847829243502254
train,0.32300574,0.04806156526789604,0.038333091331494096
train,0.3229963,0.048206766371424424,0.038333091331494096
train,0.3228644,0.048206766371424424,0.03818789022796576
train,0.3221889,0.048497168578481194,0.03818789022796576
train,0.32210284,0.048497168578481194,0.03804268912443731
train,0.32173827,0.048932771889066355,0.03804268912443731
train,0.3215087,0.048932771889066355,0.037897488020908976
train,0.32143506,0.04907797299259475,0.037897488020908976
train,0.32132858,0.04907797299259475,0.03775228691738053
train,0.32124278,0.04922317409612313,0.03775228691738053
train,0.32079378,0.04922317409612313,0.03760708581385219
train,0.31986007,0.04980397851023668,0.03760708581385219
train,0.31885844,0.04980397851023668,0.036590678089153506
train,0.31885636,0.04994917961376506,0.036590678089153506
train,0.3187901,0.04994917961376506,0.03630027588209672
train,0.31863058,0.050094380717293455,0.03630027588209672
train,0.31841844,0.050094380717293455,0.03586467257151149
train,0.31829494,0.05023958182082184,0.03586467257151149
train,0.318281,0.05023958182082184,0.035719471467983155
train,0.31825116,0.050384782924350224,0.035719471467983155
train,0.31824934,0.050384782924350224,0.03557427036445482
train,0.31804168,0.050675185131407,0.03557427036445482
train,0.31803367,0.050675185131407,0.03542906926092637
train,0.31801212,0.050820386234935386,0.03542906926092637
train,0.31791654,0.050820386234935386,0.035283868157398035
train,0.3178588,0.05096558733846377,0.035283868157398035
train,0.3178226,0.05096558733846377,0.03513866705386959
train,0.31722966,0.05140119064904893,0.03513866705386959
train,0.31707177,0.05140119064904893,0.034848264846812804
train,0.3167718,0.05169159285610571,0.034848264846812804
train,0.31672806,0.05169159285610571,0.03470306374328447
train,0.316353,0.05198199506316248,0.03470306374328447
train,0.31634837,0.05198199506316248,0.03455786263975602
train,0.31594974,0.05241759837374764,0.03455786263975602
train,0.3154768,0.05241759837374764,0.03426746043269924
train,0.30965227,0.05648322927254247,0.03426746043269924
train,0.30876127,0.05648322927254247,0.03368665601858578
train,0.30724764,0.058516044721939886,0.03368665601858578
train,0.30712605,0.058516044721939886,0.033541454915057334
train,0.3065008,0.059532452446638594,0.033541454915057334
train,0.30632132,0.059532452446638594,0.033396253811529
train,0.30458567,0.06112966458545085,0.033396253811529
train,0.30416983,0.06112966458545085,0.03325105270800055
train,0.30359176,0.061420066792507624,0.03325105270800055
train,0.30332506,0.061420066792507624,0.03296065050094377
train,0.3029734,0.06156526789603601,0.03296065050094377
train,0.30252954,0.06156526789603601,0.03281544939741543
train,0.30201775,0.061855670103092786,0.03281544939741543
train,0.3016031,0.061855670103092786,0.03267024829388698
train,0.30137613,0.06200087120662117,0.03267024829388698
train,0.3013197,0.06200087120662117,0.03252504719035865
train,0.3010848,0.062146072310149555,0.03252504719035865
train,0.3009215,0.062146072310149555,0.03223464498330186
train,0.3008538,0.06229127341367795,0.03223464498330186
train,0.30059075,0.06229127341367795,0.031799041672716744
train,0.29777604,0.06403368665601858,0.031799041672716744
train,0.2969512,0.06403368665601858,0.03150863946565996
train,0.29644734,0.06446928996660374,0.03150863946565996
train,0.29631153,0.06446928996660374,0.03136343836213151
train,0.2961957,0.06461449107013213,0.03136343836213151
train,0.29586527,0.06461449107013213,0.031218237258603176
train,0.29554403,0.06475969217366052,0.031218237258603176
train,0.29548046,0.06475969217366052,0.03107303615507473
train,0.2941757,0.066066502105416,0.03107303615507473
train,0.2939143,0.066066502105416,0.030782633948018057
train,0.2938196,0.06621170320894439,0.030782633948018057
train,0.2936441,0.06621170320894439,0.03063743284448961
train,0.2936365,0.06635690431247278,0.03063743284448961
train,0.29360196,0.06635690431247278,0.030492231740961273
train,0.29326633,0.06664730651952955,0.030492231740961273
train,0.29240623,0.06664730651952955,0.030056628430376042
train,0.2919827,0.06693770872658632,0.030056628430376042
train,0.29141226,0.06693770872658632,0.029911427326847706
train,0.29116747,0.06737331203717148,0.029911427326847706
train,0.29089874,0.06737331203717148,0.02976622622331926
train,0.29033536,0.06780891534775664,0.02976622622331926
train,0.2901507,0.06780891534775664,0.029621025119790922
train,0.28969052,0.0682445186583418,0.029621025119790922
train,0.28962666,0.0682445186583418,0.029475824016262475
train,0.28866398,0.06882532307245535,0.029475824016262475
train,0.28836593,0.06882532307245535,0.02933062291273414
train,0.28656888,0.07027733410773922,0.02933062291273414
train,0.2864021,0.07027733410773922,0.029185421809205803
train,0.28566977,0.07085813852185277,0.029185421809205803
train,0.28543445,0.07085813852185277,0.029040220705677355
train,0.28516853,0.07114854072890954,0.029040220705677355
train,0.28515244,0.07114854072890954,0.02889501960214902
train,0.2848745,0.0715841440394947,0.02889501960214902
train,0.28484204,0.0715841440394947,0.028749818498620572
train,0.28461444,0.07187454624655147,0.028749818498620572
train,0.28426358,0.07187454624655147,0.02845941629156379
train,0.2841072,0.07216494845360824,0.02845941629156379
train,0.28387573,0.07216494845360824,0.028314215188035452
train,0.28267223,0.0727457528677218,0.028314215188035452
