split,threshold,far,frr,tar,tnr
train,0.33902454,0.3542906926092638,0.10933643095687529,0.8906635690431247,0.6457093073907362
train,0.3388669,0.3542906926092638,0.10919122985334684,0.8908087701466532,0.6457093073907362
train,0.33875683,0.3544358937127922,0.10919122985334684,0.8908087701466532,0.6455641062872077
train,0.33874434,0.3544358937127922,0.1090460287498185,0.8909539712501815,0.6455641062872077
train,0.33867854,0.3545810948163206,0.1090460287498185,0.8909539712501815,0.6454189051836794
train,0.33862773,0.3545810948163206,0.10890082764629017,0.8910991723537098,0.6454189051836794
train,0.3384626,0.3551618992304342,0.10890082764629017,0.8910991723537098,0.6448381007695658
train,0.33844593,0.3551618992304342,0.10875562654276172,0.8912443734572383,0.6448381007695658
train,0.33827454,0.35617830695513286,0.10875562654276172,0.8912443734572383,0.6438216930448671
train,0.33814037,0.35617830695513286,0.1083200232321766,0.8916799767678234,0.6438216930448671
train,0.33813176,0.35632350805866125,0.1083200232321766,0.8916799767678234,0.6436764919413387
train,0.33809596,0.35632350805866125,0.10802962102511982,0.8919703789748802,0.6436764919413387
train,0.338,0.3569043124727748,0.10802962102511982,0.8919703789748802,0.6430956875272251
train,0.33799088,0.3569043124727748,0.10788441992159137,0.8921155800784086,0.6430956875272251
train,0.33790165,0.35719471467983155,0.10788441992159137,0.8921155800784086,0.6428052853201685
train,0.33790156,0.35719471467983155,0.10773921881806303,0.892260781181937,0.6428052853201685
train,0.33787677,0.35748511688688833,0.10773921881806303,0.892260781181937,0.6425148831131117
train,0.33783227,0.35748511688688833,0.10744881661100625,0.8925511833889938,0.6425148831131117
train,0.33783057,0.3576303179904167,0.10744881661100625,0.8925511833889938,0.6423696820095832
train,0.3378044,0.3576303179904167,0.10730361550747791,0.8926963844925221,0.6423696820095832
train,0.3377224,0.3577755190939451,0.10730361550747791,0.8926963844925221,0.6422244809060549
train,0.33771384,0.3577755190939451,0.10715841440394946,0.8928415855960505,0.6422244809060549
train,0.33765897,0.3579207201974735,0.10715841440394946,0.8928415855960505,0.6420792798025265
train,0.33758044,0.3579207201974735,0.10701321330042113,0.8929867866995789,0.6420792798025265
train,0.33754125,0.3583563235080587,0.10701321330042113,0.8929867866995789,0.6416436764919413
train,0.33753356,0.3583563235080587,0.10686801219689268,0.8931319878031073,0.6416436764919413
train,0.3373181,0.3585015246115871,0.10686801219689268,0.8931319878031073,0.641498475388413
train,0.3373153,0.3585015246115871,0.10672281109336434,0.8932771889066357,0.641498475388413
train,0.33730245,0.3586467257151154,0.10672281109336434,0.8932771889066357,0.6413532742848846
train,0.33726823,0.3586467257151154,0.1065776099898359,0.8934223900101641,0.6413532742848846
