split,threshold,far,frr
train,0.5284878,0.021199361115144474,0.4846812835777552
train,0.52831006,0.021344562218672862,0.4846812835777552
train,0.5280978,0.021344562218672862,0.4839552780601133
train,0.52806866,0.02148976332220125,0.4839552780601133
train,0.5279752,0.02148976332220125,0.4836648758530565
train,0.5278762,0.021634964425729635,0.4836648758530565
train,0.52777374,0.021634964425729635,0.48308407143894294
train,0.52777135,0.021780165529258023,0.48308407143894294
train,0.5274901,0.021780165529258023,0.48279366923188616
train,0.5274748,0.02192536663278641,0.48279366923188616
train,0.5272103,0.02192536663278641,0.4822128648177726
train,0.5271875,0.022070567736314797,0.4822128648177726
train,0.52697843,0.022070567736314797,0.4814868593001307
train,0.52697223,0.02221576883984318,0.4814868593001307
train,0.5265419,0.02221576883984318,0.48032525047190355
train,0.5265378,0.02236096994337157,0.48032525047190355
train,0.5259733,0.02236096994337157,0.47916364164367653
train,0.52595115,0.022506171046899958,0.47916364164367653
train,0.52539814,0.022506171046899958,0.47814723391897773
train,0.5253945,0.022651372150428343,0.47814723391897773
train,0.5241819,0.022651372150428343,0.4748076085378249
train,0.52414954,0.02279657325395673,0.4748076085378249
train,0.523943,0.02279657325395673,0.4745172063307681
train,0.52391356,0.02279657325395673,0.4742268041237113
train,0.5238258,0.02279657325395673,0.47364599970959775
train,0.523818,0.022941774357485116,0.47364599970959775
train,0.5229149,0.022941774357485116,0.47146798315667204
train,0.5229095,0.023086975461013504,0.47146798315667204
train,0.52286196,0.023086975461013504,0.4713227820531436
train,0.52286184,0.02323217656454189,0.4713227820531436
train,0.52285,0.02323217656454189,0.47117758094961526
train,0.5227596,0.023522578771598666,0.47117758094961526
train,0.52269536,0.023522578771598666,0.4708871787425585
train,0.52263033,0.02366777987512705,0.4708871787425585
train,0.5221765,0.02366777987512705,0.469580368810803
train,0.52216905,0.02381298097865544,0.469580368810803
train,0.5221565,0.02381298097865544,0.4692899666037462
train,0.522036,0.023958182082183824,0.4692899666037462
train,0.52134246,0.023958182082183824,0.46696674894729195
train,0.5212808,0.024103383185712212,0.46696674894729195
train,0.52068275,0.024103383185712212,0.46449833018730946
train,0.5206444,0.024248584289240597,0.46449833018730946
train,0.5201569,0.024248584289240597,0.463191520255554
train,0.52011013,0.024393785392768985,0.463191520255554
train,0.5200243,0.024393785392768985,0.4626107158414404
train,0.520003,0.024538986496297373,0.4626107158414404
train,0.51990545,0.024538986496297373,0.46232031363438364
train,0.5198959,0.02468418759982576,0.46232031363438364
train,0.51971406,0.02468418759982576,0.4614491070132133
train,0.51966983,0.024829388703354147,0.4614491070132133
train,0.51938295,0.024829388703354147,0.4599970959779295
train,0.5193608,0.02497458980688253,0.4599970959779295
train,0.5183124,0.02497458980688253,0.45810948163206044
train,0.51821625,0.025264992013939305,0.45810948163206044
train,0.5179858,0.025264992013939305,0.456802671700305
train,0.51792055,0.025410193117467693,0.456802671700305
train,0.51760656,0.025410193117467693,0.45607666618266296
train,0.5175569,0.025700595324524466,0.45607666618266296
train,0.51753694,0.025700595324524466,0.4559314650791346
train,0.5175071,0.025845796428052854,0.4559314650791346
train,0.5172234,0.025845796428052854,0.45491505735443594
train,0.51721436,0.02599099753158124,0.45491505735443594
train,0.51714224,0.02599099753158124,0.45462465514737915
train,0.51694083,0.026136198635109627,0.45462465514737915
train,0.51647353,0.026136198635109627,0.45389864962973714
train,0.5164583,0.026281399738638012,0.45389864962973714
train,0.51644564,0.026281399738638012,0.4537534485262088
train,0.51629883,0.0264266008421664,0.4537534485262088
train,0.5161074,0.0264266008421664,0.45317264411209524
train,0.51609385,0.02657180194569479,0.45317264411209524
train,0.5149783,0.02657180194569479,0.4499782198344707
train,0.5149439,0.026717003049223174,0.4499782198344707
train,0.5146899,0.026717003049223174,0.44896181210977204
train,0.5146454,0.027007405256279947,0.44896181210977204
train,0.5143994,0.027007405256279947,0.44765500217801657
train,0.5141313,0.02729780746333672,0.44765500217801657
train,0.5139962,0.02729780746333672,0.4467837955568462
train,0.51391256,0.02744300856686511,0.4467837955568462
train,0.5136933,0.02744300856686511,0.4466385944533179
train,0.513631,0.027588209670393497,0.4466385944533179
train,0.5133873,0.027588209670393497,0.44576738783214753
train,0.51335245,0.02773341077392188,0.44576738783214753
train,0.51294154,0.02773341077392188,0.44446057790039206
train,0.5129285,0.028023812980978655,0.44446057790039206
train,0.51243585,0.028023812980978655,0.4424277624509946
train,0.5124347,0.028169014084507043,0.4424277624509946
train,0.5120839,0.028169014084507043,0.4408305503121823
train,0.512056,0.028314215188035428,0.4408305503121823
train,0.51188886,0.028314215188035428,0.44024974589806887
train,0.51179194,0.028604617395092204,0.44024974589806887
train,0.5117782,0.028604617395092204,0.4399593436910121
train,0.5117571,0.028895019602148977,0.4399593436910121
train,0.510713,0.028895019602148977,0.43705532162044436
train,0.51069903,0.029040220705677362,0.43705532162044436
train,0.5105003,0.029040220705677362,0.4354581094816321
train,0.510459,0.02918542180920575,0.4354581094816321
train,0.51006955,0.02918542180920575,0.43429650065340497
train,0.51000214,0.02918542180920575,0.4340060984463482
train,0.50997037,0.029330622912734135,0.4340060984463482
train,0.50924635,0.029330622912734135,0.4319732829969508
train,0.50921845,0.029621025119790912,0.4319732829969508
train,0.5090993,0.029621025119790912,0.43168288078989403
train,0.5090468,0.029766226223319297,0.43168288078989403
train,0.50897783,0.029766226223319297,0.43110207637578046
train,0.50895715,0.029911427326847685,0.43110207637578046
train,0.508879,0.029911427326847685,0.4308116741687237
train,0.508779,0.03005662843037607,0.4308116741687237
train,0.5087156,0.03005662843037607,0.4305212719616669
train,0.5085893,0.03020182953390446,0.4305212719616669
train,0.5085807,0.03020182953390446,0.43037607085813856
train,0.50855035,0.030347030637432843,0.43037607085813856
train,0.5079246,0.030347030637432843,0.42819805430521274
train,0.507899,0.03049223174096123,0.42819805430521274
train,0.50759,0.03049223174096123,0.42718164658051405
train,0.5075435,0.03063743284448962,0.42718164658051405
train,0.50732356,0.03063743284448962,0.4263104399593437
train,0.50724286,0.030782633948018005,0.4263104399593437
train,0.5068263,0.030782633948018005,0.424568026717003
train,0.5065516,0.031073036155074778,0.424568026717003
train,0.5062273,0.031073036155074778,0.4231160156817192
train,0.50622255,0.031218237258603166,0.4231160156817192
train,0.50620544,0.031218237258603166,0.42297081457819075
train,0.5061997,0.031363438362131554,0.42297081457819075
train,0.50597197,0.031363438362131554,0.4225352112676056
train,0.50596994,0.03150863946565994,0.4225352112676056
train,0.5055024,0.03150863946565994,0.42122840133585016
train,0.5054735,0.031653840569188324,0.42122840133585016
train,0.5050422,0.031653840569188324,0.4203571947146798
train,0.5050122,0.031799041672716716,0.4203571947146798
train,0.50500804,0.031799041672716716,0.42021199361115147
train,0.50496924,0.0319442427762451,0.42021199361115147
train,0.5044721,0.0319442427762451,0.4191955858864528
train,0.5044359,0.03223464498330187,0.4191955858864528
train,0.5044176,0.03223464498330187,0.41905038478292433
train,0.5043644,0.03237984608683026,0.41905038478292433
