split,threshold,far,frr,tar,tnr
train,0.53094363,0.041549953314659195,0.2016806722689075,0.7983193277310925,0.9584500466853408
train,0.5302482,0.041549953314659195,0.199813258636788,0.800186741363212,0.9584500466853408
train,0.5302052,0.04201680672268908,0.199813258636788,0.800186741363212,0.957983193277311
train,0.5292792,0.04201680672268908,0.19701213818860874,0.8029878618113913,0.957983193277311
train,0.5290899,0.042483660130718956,0.19701213818860874,0.8029878618113913,0.9575163398692811
train,0.52893597,0.042483660130718956,0.19654528478057887,0.8034547152194211,0.9575163398692811
train,0.52860683,0.04341736694677871,0.19654528478057887,0.8034547152194211,0.9565826330532213
train,0.52827495,0.04341736694677871,0.19514472455648924,0.8048552754435108,0.9565826330532213
train,0.52798545,0.04435107376283847,0.19514472455648924,0.8048552754435108,0.9556489262371616
train,0.5256958,0.04435107376283847,0.19094304388422034,0.8090569561157797,0.9556489262371616
train,0.5253484,0.045284780578898225,0.19094304388422034,0.8090569561157797,0.9547152194211018
train,0.5242866,0.045284780578898225,0.1876750700280112,0.8123249299719888,0.9547152194211018
train,0.52381444,0.046218487394957986,0.1876750700280112,0.8123249299719888,0.953781512605042
train,0.52258193,0.046218487394957986,0.18440709617180207,0.8155929038281979,0.953781512605042
train,0.5225765,0.04668534080298786,0.18440709617180207,0.8155929038281979,0.9533146591970121
train,0.52246594,0.04668534080298786,0.1839402427637722,0.8160597572362278,0.9533146591970121
train,0.52244616,0.04715219421101774,0.1839402427637722,0.8160597572362278,0.9528478057889822
train,0.5224119,0.04715219421101774,0.1834733893557423,0.8165266106442577,0.9528478057889822
train,0.5220918,0.047619047619047616,0.1834733893557423,0.8165266106442577,0.9523809523809523
train,0.52069974,0.047619047619047616,0.18020541549953317,0.8197945845004668,0.9523809523809523
train,0.5200901,0.04855275443510738,0.18020541549953317,0.8197945845004668,0.9514472455648926
train,0.51737213,0.04855275443510738,0.17507002801120453,0.8249299719887955,0.9514472455648926
train,0.5167208,0.04948646125116713,0.17507002801120453,0.8249299719887955,0.9505135387488328
