split,threshold,fpr,tpr
train,0.48109826,0.0765639589169001,0.8711484593837535
train,0.47994262,0.07703081232492998,0.8711484593837535
train,0.4796069,0.07703081232492998,0.8716153127917834
train,0.4795655,0.07749766573295985,0.8716153127917834
train,0.47730252,0.07749766573295985,0.873015873015873
train,0.47720653,0.07796451914098973,0.873015873015873
train,0.47686777,0.07796451914098973,0.8739495798319328
train,0.47653204,0.07889822595704948,0.8739495798319328
train,0.476027,0.07889822595704948,0.8748832866479925
train,0.4756782,0.08029878618113913,0.8748832866479925
train,0.47534177,0.08029878618113913,0.8753501400560224
train,0.47517955,0.08123249299719888,0.8753501400560224
train,0.47499928,0.08123249299719888,0.876750700280112
train,0.4746346,0.08216619981325864,0.876750700280112
train,0.47407234,0.08216619981325864,0.8772175536881419
train,0.47289106,0.08309990662931839,0.8772175536881419
train,0.47268736,0.08309990662931839,0.8781512605042017
train,0.4725697,0.08356676003734827,0.8781512605042017
train,0.47109324,0.08356676003734827,0.8800186741363212
train,0.47099146,0.08403361344537816,0.8800186741363212
train,0.47092023,0.08403361344537816,0.880485527544351
train,0.47091568,0.08450046685340803,0.880485527544351
train,0.46997347,0.08450046685340803,0.8828197945845004
train,0.4694627,0.08543417366946779,0.8828197945845004
train,0.4685504,0.08543417366946779,0.88468720821662
train,0.46845034,0.08590102707749767,0.88468720821662
train,0.46799073,0.08590102707749767,0.8856209150326797
train,0.46751642,0.08636788048552754,0.8856209150326797
train,0.46716988,0.08636788048552754,0.8860877684407096
train,0.46701834,0.08683473389355742,0.8860877684407096
train,0.46663067,0.08683473389355742,0.8865546218487395
train,0.46657115,0.0873015873015873,0.8865546218487395
train,0.46649587,0.0873015873015873,0.8870214752567693
train,0.46510315,0.08870214752567694,0.8870214752567693
train,0.46474662,0.08870214752567694,0.8879551820728291
train,0.46406028,0.09056956115779645,0.8879551820728291
train,0.46340626,0.09056956115779645,0.8888888888888888
train,0.46313792,0.0915032679738562,0.8888888888888888
train,0.46310306,0.0915032679738562,0.8893557422969187
