split,threshold,far,frr,tar,tnr
train,0.21567173,0.028478057889822595,0.22082166199813258,0.7791783380018674,0.9715219421101774
train,0.21542667,0.028944911297852476,0.22082166199813258,0.7791783380018674,0.9710550887021475
train,0.21392035,0.028944911297852476,0.2184873949579832,0.7815126050420168,0.9710550887021475
train,0.21349925,0.029411764705882353,0.2184873949579832,0.7815126050420168,0.9705882352941176
train,0.21300438,0.029411764705882353,0.21708683473389356,0.7829131652661064,0.9705882352941176
train,0.21209753,0.03034547152194211,0.21708683473389356,0.7829131652661064,0.9696545284780579
train,0.21097952,0.03034547152194211,0.21568627450980393,0.7843137254901961,0.9696545284780579
train,0.21064314,0.03081232492997199,0.21568627450980393,0.7843137254901961,0.969187675070028
train,0.2105123,0.03081232492997199,0.21521942110177406,0.784780578898226,0.969187675070028
train,0.2103234,0.03127917833800187,0.21521942110177406,0.784780578898226,0.9687208216619981
train,0.2100254,0.03127917833800187,0.2142857142857143,0.7857142857142857,0.9687208216619981
train,0.20997451,0.031746031746031744,0.2142857142857143,0.7857142857142857,0.9682539682539683
train,0.2080766,0.031746031746031744,0.2124183006535948,0.7875816993464052,0.9682539682539683
train,0.20725536,0.032679738562091505,0.2124183006535948,0.7875816993464052,0.9673202614379085
train,0.20453517,0.032679738562091505,0.2082166199813259,0.7917833800186741,0.9673202614379085
train,0.20409635,0.03361344537815126,0.2082166199813259,0.7917833800186741,0.9663865546218487
train,0.2039387,0.03361344537815126,0.20774976657329602,0.792250233426704,0.9663865546218487
train,0.20362417,0.034080298786181136,0.20774976657329602,0.792250233426704,0.9659197012138189
train,0.20275098,0.034080298786181136,0.20588235294117652,0.7941176470588235,0.9659197012138189
train,0.2019522,0.03454715219421102,0.20588235294117652,0.7941176470588235,0.965452847805789
train,0.20109376,0.03454715219421102,0.20448179271708689,0.7955182072829131,0.965452847805789
train,0.20100982,0.035480859010270774,0.20448179271708689,0.7955182072829131,0.9645191409897292
train,0.19923969,0.035480859010270774,0.2016806722689075,0.7983193277310925,0.9645191409897292
train,0.19919284,0.03594771241830065,0.2016806722689075,0.7983193277310925,0.9640522875816994
train,0.19919282,0.03594771241830065,0.20121381886087764,0.7987861811391224,0.9640522875816994
train,0.19896646,0.036414565826330535,0.20121381886087764,0.7987861811391224,0.9635854341736695
train,0.19875945,0.036414565826330535,0.20028011204481788,0.7997198879551821,0.9635854341736695
train,0.19869839,0.03688141923436041,0.20028011204481788,0.7997198879551821,0.9631185807656396
train,0.1983635,0.03688141923436041,0.19934640522875813,0.8006535947712419,0.9631185807656396
train,0.19741093,0.0392156862745098,0.19934640522875813,0.8006535947712419,0.9607843137254902
train,0.19726932,0.0392156862745098,0.19841269841269837,0.8015873015873016,0.9607843137254902
train,0.19720128,0.03968253968253968,0.19841269841269837,0.8015873015873016,0.9603174603174603
train,0.19712959,0.03968253968253968,0.1979458450046685,0.8020541549953315,0.9603174603174603
train,0.19494872,0.042483660130718956,0.1979458450046685,0.8020541549953315,0.9575163398692811
train,0.19395012,0.042483660130718956,0.19701213818860874,0.8029878618113913,0.9575163398692811
train,0.19239137,0.04388422035480859,0.19701213818860874,0.8029878618113913,0.9561157796451915
train,0.1922939,0.04388422035480859,0.196078431372549,0.803921568627451,0.9561157796451915
train,0.1917096,0.04481792717086835,0.196078431372549,0.803921568627451,0.9551820728291317
train,0.19121674,0.04481792717086835,0.19514472455648924,0.8048552754435108,0.9551820728291317
train,0.1908645,0.045284780578898225,0.19514472455648924,0.8048552754435108,0.9547152194211018
train,0.18925712,0.045284780578898225,0.1937441643323996,0.8062558356676004,0.9547152194211018
train,0.18907817,0.04668534080298786,0.1937441643323996,0.8062558356676004,0.9533146591970121
train,0.1860918,0.04668534080298786,0.19094304388422034,0.8090569561157797,0.9533146591970121
train,0.1859794,0.04715219421101774,0.19094304388422034,0.8090569561157797,0.9528478057889822
train,0.18538362,0.04715219421101774,0.1900093370681606,0.8099906629318394,0.9528478057889822
train,0.18536724,0.047619047619047616,0.1900093370681606,0.8099906629318394,0.9523809523809523
train,0.18508306,0.047619047619047616,0.1895424836601307,0.8104575163398693,0.9523809523809523
train,0.18489735,0.0480859010270775,0.1895424836601307,0.8104575163398693,0.9519140989729225
train,0.18265592,0.0480859010270775,0.18674136321195145,0.8132586367880486,0.9519140989729225
train,0.18254842,0.04855275443510738,0.18674136321195145,0.8132586367880486,0.9514472455648926
train,0.18160054,0.04855275443510738,0.18440709617180207,0.8155929038281979,0.9514472455648926
train,0.1810163,0.04948646125116713,0.18440709617180207,0.8155929038281979,0.9505135387488328
train,0.1808649,0.04948646125116713,0.1834733893557423,0.8165266106442577,0.9505135387488328
train,0.18037115,0.05042016806722689,0.1834733893557423,0.8165266106442577,0.9495798319327731
train,0.17924522,0.05042016806722689,0.18113912231559293,0.8188608776844071,0.9495798319327731
