split,threshold,far,frr
train,0.19923969,0.035480859010270774,0.2016806722689075
train,0.19919284,0.03594771241830065,0.2016806722689075
train,0.19919282,0.03594771241830065,0.20121381886087764
train,0.19896646,0.036414565826330535,0.20121381886087764
train,0.19875945,0.036414565826330535,0.20028011204481788
train,0.19869839,0.03688141923436041,0.20028011204481788
train,0.1983635,0.03688141923436041,0.19934640522875813
train,0.19741093,0.0392156862745098,0.19934640522875813
train,0.19726932,0.0392156862745098,0.19841269841269837
train,0.19720128,0.03968253968253968,0.19841269841269837
train,0.19712959,0.03968253968253968,0.1979458450046685
train,0.19494872,0.042483660130718956,0.1979458450046685
train,0.19395012,0.042483660130718956,0.19701213818860874
train,0.19239137,0.04388422035480859,0.19701213818860874
train,0.1922939,0.04388422035480859,0.196078431372549
train,0.1917096,0.04481792717086835,0.196078431372549
train,0.19121674,0.04481792717086835,0.19514472455648924
train,0.1908645,0.045284780578898225,0.19514472455648924
train,0.18925712,0.045284780578898225,0.1937441643323996
train,0.18907817,0.04668534080298786,0.1937441643323996
train,0.1860918,0.04668534080298786,0.19094304388422034
train,0.1859794,0.04715219421101774,0.19094304388422034
train,0.18538362,0.04715219421101774,0.1900093370681606
train,0.18536724,0.047619047619047616,0.1900093370681606
train,0.18508306,0.047619047619047616,0.1895424836601307
train,0.18489735,0.0480859010270775,0.1895424836601307
train,0.18265592,0.0480859010270775,0.18674136321195145
train,0.18254842,0.04855275443510738,0.18674136321195145
train,0.18160054,0.04855275443510738,0.18440709617180207
train,0.1810163,0.04948646125116713,0.18440709617180207
train,0.1808649,0.04948646125116713,0.1834733893557423
train,0.18037115,0.05042016806722689,0.1834733893557423
train,0.17924522,0.05042016806722689,0.18113912231559293
train,0.17684582,0.052754435107376284,0.18113912231559293
train,0.17660525,0.052754435107376284,0.1797385620915033
train,0.17644577,0.05322128851540616,0.1797385620915033
train,0.17611115,0.05322128851540616,0.17833800186741366
train,0.17586751,0.05415499533146592,0.17833800186741366
train,0.1758647,0.05415499533146592,0.1778711484593838
train,0.17571566,0.0546218487394958,0.1778711484593838
train,0.17551467,0.0546218487394958,0.17693744164332403
train,0.17465994,0.056022408963585436,0.17693744164332403
train,0.17457096,0.056022408963585436,0.17647058823529416
train,0.1742286,0.05648926237161531,0.17647058823529416
train,0.1734304,0.05648926237161531,0.17507002801120453
train,0.1731558,0.05695611577964519,0.17507002801120453
train,0.17302005,0.05695611577964519,0.17413632119514477
train,0.17294882,0.05742296918767507,0.17413632119514477
train,0.1729361,0.05742296918767507,0.1736694677871149
train,0.17278598,0.05788982259570495,0.1736694677871149
train,0.17204688,0.05788982259570495,0.17273576097105514
train,0.17172687,0.05835667600373483,0.17273576097105514
train,0.17171285,0.05835667600373483,0.17226890756302526
train,0.17060983,0.06022408963585434,0.17226890756302526
train,0.16855918,0.06022408963585434,0.16900093370681601
train,0.16749032,0.0611577964519141,0.16900093370681601
train,0.16588302,0.0611577964519141,0.1671335200746965
train,0.1652403,0.06209150326797386,0.1671335200746965
train,0.1650278,0.06209150326797386,0.16666666666666663
train,0.16448097,0.06349206349206349,0.16666666666666663
train,0.1641459,0.06349206349206349,0.16573295985060688
train,0.16352394,0.06582633053221289,0.16573295985060688
train,0.16349864,0.06582633053221289,0.165266106442577
train,0.16281037,0.06629318394024276,0.165266106442577
train,0.16236208,0.06629318394024276,0.16433239962651724
train,0.16220059,0.06676003734827264,0.16433239962651724
train,0.16151707,0.06676003734827264,0.16386554621848737
train,0.1603728,0.06909430438842204,0.16386554621848737
train,0.16031554,0.06909430438842204,0.1633986928104575
train,0.15985471,0.06956115779645192,0.1633986928104575
train,0.15934351,0.06956115779645192,0.16293183940242761
train,0.15860409,0.07096171802054155,0.16293183940242761
train,0.15857786,0.07096171802054155,0.16246498599439774
train,0.15839866,0.07142857142857142,0.16246498599439774
train,0.15832573,0.07142857142857142,0.16153127917833798
train,0.1577669,0.07329598506069095,0.16153127917833798
train,0.15773048,0.07329598506069095,0.1610644257703081
train,0.15761225,0.0742296918767507,0.1610644257703081
train,0.15744236,0.0742296918767507,0.16059757236227823
train,0.15689537,0.07609710550887021,0.16059757236227823
train,0.15686378,0.07609710550887021,0.16013071895424835
train,0.15665904,0.07703081232492998,0.16013071895424835
train,0.15656717,0.07703081232492998,0.15966386554621848
train,0.15553069,0.0784313725490196,0.15966386554621848
train,0.15485093,0.0784313725490196,0.15826330532212884
train,0.15474413,0.07889822595704948,0.15826330532212884
train,0.15410458,0.07889822595704948,0.1568627450980392
train,0.15396905,0.07936507936507936,0.1568627450980392
train,0.15353125,0.07936507936507936,0.15592903828197946
train,0.15348563,0.07983193277310924,0.15592903828197946
train,0.15345182,0.07983193277310924,0.15546218487394958
train,0.15324719,0.08029878618113913,0.15546218487394958
train,0.153245,0.08029878618113913,0.1549953314659197
train,0.15283532,0.08123249299719888,0.1549953314659197
train,0.15243423,0.08123249299719888,0.15406162464985995
train,0.15185663,0.08263305322128851,0.15406162464985995
train,0.15024893,0.08263305322128851,0.15219421101774044
train,0.15011488,0.08356676003734827,0.15219421101774044
train,0.14998773,0.08356676003734827,0.15172735760971057
train,0.14986056,0.08403361344537816,0.15172735760971057
train,0.14875108,0.08403361344537816,0.15032679738562094
train,0.1484296,0.08543417366946779,0.15032679738562094
train,0.14827693,0.08543417366946779,0.14985994397759106
train,0.14815132,0.08683473389355742,0.14985994397759106
train,0.14772722,0.08683473389355742,0.14845938375350143
train,0.14754818,0.0873015873015873,0.14845938375350143
train,0.14728151,0.0873015873015873,0.14799253034547155
train,0.14665894,0.08916900093370682,0.14799253034547155
train,0.14607352,0.08916900093370682,0.1470588235294118
train,0.14567864,0.09103641456582633,0.1470588235294118
train,0.14500771,0.09103641456582633,0.14565826330532217
train,0.14444445,0.09290382819794585,0.14565826330532217
train,0.14424245,0.09290382819794585,0.1447245564892624
train,0.14420456,0.0938375350140056,0.1447245564892624
train,0.14414048,0.0938375350140056,0.14425770308123254
train,0.14383908,0.09523809523809523,0.14425770308123254
train,0.14383747,0.09523809523809523,0.14379084967320266
train,0.14359333,0.09570494864612512,0.14379084967320266
train,0.14330892,0.09570494864612512,0.14332399626517278
train,0.14290817,0.09757236227824463,0.14332399626517278
train,0.14261147,0.09757236227824463,0.14239028944911303
train,0.14257468,0.09803921568627451,0.14239028944911303
train,0.14240727,0.09803921568627451,0.14192343604108315
train,0.14146216,0.09943977591036414,0.14192343604108315
train,0.14121895,0.09943977591036414,0.14145658263305327
train,0.14068036,0.10084033613445378,0.14145658263305327
train,0.14056244,0.10084033613445378,0.1405228758169934
train,0.14039442,0.10224089635854341,0.1405228758169934
train,0.14036387,0.10224089635854341,0.14005602240896353
train,0.14023194,0.10317460317460317,0.14005602240896353
train,0.1400789,0.10317460317460317,0.13912231559290378
train,0.13994609,0.10364145658263306,0.13912231559290378
train,0.13963343,0.10364145658263306,0.13818860877684402
train,0.1391355,0.10457516339869281,0.13818860877684402
train,0.13902286,0.10457516339869281,0.13772175536881415
train,0.13897681,0.10504201680672269,0.13772175536881415
train,0.1389137,0.10504201680672269,0.1367880485527544
train,0.13880818,0.10597572362278244,0.1367880485527544
train,0.13851655,0.10597572362278244,0.13632119514472452
train,0.13788427,0.10784313725490197,0.13632119514472452
train,0.13762198,0.10784313725490197,0.13538748832866476
train,0.137433,0.10877684407096172,0.13538748832866476
train,0.13712065,0.10877684407096172,0.13398692810457513
train,0.13689305,0.11017740429505135,0.13398692810457513
train,0.13605769,0.11017740429505135,0.1325863678804855
train,0.13594623,0.11064425770308123,0.1325863678804855
train,0.13584949,0.11064425770308123,0.13211951447245562
train,0.13541369,0.111577964519141,0.13211951447245562
train,0.13532451,0.111577964519141,0.13165266106442575
train,0.13460954,0.1134453781512605,0.13165266106442575
train,0.13425156,0.1134453781512605,0.13118580765639587
train,0.13327077,0.1157796451914099,0.13118580765639587
train,0.1332485,0.1157796451914099,0.130718954248366
train,0.13289233,0.11718020541549953,0.130718954248366
train,0.13194418,0.11718020541549953,0.12978524743230624
train,0.131735,0.11811391223155929,0.12978524743230624
train,0.131672,0.11811391223155929,0.12931839402427636
train,0.13151965,0.11858076563958916,0.12931839402427636
train,0.13133484,0.11858076563958916,0.12885154061624648
train,0.12973632,0.12091503267973856,0.12885154061624648
train,0.12913483,0.12091503267973856,0.12745098039215685
train,0.12901635,0.12138188608776844,0.12745098039215685
train,0.12877706,0.12138188608776844,0.1265172735760971
train,0.12817073,0.12324929971988796,0.1265172735760971
train,0.12815115,0.12324929971988796,0.12605042016806722
train,0.12801199,0.12371615312791784,0.12605042016806722
train,0.12789507,0.12371615312791784,0.12558356676003735
train,0.12788755,0.12418300653594772,0.12558356676003735
train,0.12785889,0.12418300653594772,0.12511671335200747
train,0.12714374,0.12511671335200747,0.12511671335200747
train,0.12712666,0.12511671335200747,0.12464985994397759
train,0.124880776,0.1293183940242764,0.12464985994397759
train,0.124838546,0.1293183940242764,0.12418300653594772
train,0.12440322,0.13165266106442577,0.12418300653594772
train,0.12410737,0.13165266106442577,0.12324929971988796
train,0.12233614,0.13678804855275445,0.12324929971988796
train,0.12208883,0.13678804855275445,0.12278244631185808
train,0.122047864,0.13725490196078433,0.12278244631185808
train,0.12192148,0.13725490196078433,0.12231559290382821
train,0.12174203,0.13818860877684408,0.12231559290382821
train,0.121664494,0.13818860877684408,0.12184873949579833
train,0.120850325,0.13912231559290383,0.12184873949579833
train,0.12082381,0.13912231559290383,0.12138188608776845
train,0.12072905,0.1395891690009337,0.12138188608776845
train,0.120721,0.1395891690009337,0.12091503267973858
train,0.12015587,0.14098972922502334,0.12091503267973858
train,0.12014197,0.14098972922502334,0.1204481792717087
train,0.11919933,0.1419234360410831,0.1204481792717087
train,0.11906548,0.1419234360410831,0.11998132586367882
train,0.11867393,0.14332399626517273,0.11998132586367882
train,0.11856005,0.14332399626517273,0.11951447245564895
train,0.11829559,0.14472455648926238,0.11951447245564895
train,0.11827449,0.14472455648926238,0.11904761904761907
train,0.11820864,0.14565826330532214,0.11904761904761907
train,0.11776909,0.14565826330532214,0.11858076563958919
train,0.116739,0.14799253034547152,0.11858076563958919
train,0.11637372,0.14799253034547152,0.11764705882352944
train,0.11556624,0.14939309056956115,0.11764705882352944
train,0.11531238,0.14939309056956115,0.11718020541549956
train,0.11500696,0.1503267973856209,0.11718020541549956
train,0.11499436,0.1503267973856209,0.11671335200746968
train,0.113388605,0.1549953314659197,0.11671335200746968
train,0.11338668,0.1549953314659197,0.11624649859943981
train,0.1128324,0.15826330532212884,0.11624649859943981
train,0.11282901,0.15826330532212884,0.11577964519140993
train,0.112728484,0.15873015873015872,0.11577964519140993
train,0.11268754,0.15873015873015872,0.11531279178338005
train,0.11253039,0.15966386554621848,0.11531279178338005
train,0.11207072,0.15966386554621848,0.11391223155929042
train,0.11174988,0.16013071895424835,0.11391223155929042
train,0.11135304,0.16013071895424835,0.11344537815126055
train,0.11052435,0.161531279178338,0.11344537815126055
train,0.11049713,0.161531279178338,0.11297852474323067
train,0.10973529,0.16526610644257703,0.11297852474323067
train,0.10968486,0.16526610644257703,0.11251167133520079
train,0.10952881,0.1657329598506069,0.11251167133520079
train,0.10946125,0.1657329598506069,0.11204481792717091
train,0.1087819,0.1676003734827264,0.11204481792717091
train,0.10861679,0.1676003734827264,0.11157796451914104
train,0.107410915,0.17086834733893558,0.11157796451914104
train,0.10739306,0.17086834733893558,0.11111111111111116
train,0.10677068,0.17320261437908496,0.11111111111111116
train,0.10633459,0.17320261437908496,0.11064425770308128
train,0.1059397,0.17366946778711484,0.11064425770308128
train,0.105905056,0.17366946778711484,0.1101774042950514
train,0.10480755,0.17833800186741364,0.1101774042950514
train,0.104699366,0.17833800186741364,0.10971055088702153
train,0.104645126,0.1792717086834734,0.10971055088702153
train,0.10456438,0.1792717086834734,0.10924369747899154
train,0.10442638,0.17973856209150327,0.10924369747899154
train,0.10441106,0.17973856209150327,0.10877684407096166
train,0.10429227,0.18020541549953314,0.10877684407096166
train,0.10400529,0.18020541549953314,0.10830999066293179
train,0.10393319,0.18067226890756302,0.10830999066293179
train,0.103897415,0.18067226890756302,0.10784313725490191
train,0.103840664,0.1811391223155929,0.10784313725490191
train,0.103629604,0.1811391223155929,0.10737628384687203
train,0.1030934,0.18207282913165265,0.10737628384687203
train,0.102830686,0.18207282913165265,0.1059757236227824
train,0.102085516,0.18440709617180207,0.1059757236227824
train,0.10199538,0.18440709617180207,0.10550887021475253
train,0.100711115,0.18860877684407096,0.10550887021475253
train,0.10031833,0.18860877684407096,0.10504201680672265
train,0.10024897,0.18907563025210083,0.10504201680672265
train,0.100125246,0.18907563025210083,0.10457516339869277
train,0.099859335,0.19094304388422034,0.10457516339869277
train,0.09926697,0.19094304388422034,0.1041083099906629
train,0.09896209,0.19187675070028012,0.1041083099906629
train,0.09895451,0.19187675070028012,0.10364145658263302
train,0.09880071,0.19327731092436976,0.10364145658263302
train,0.09874243,0.19327731092436976,0.10317460317460314
train,0.0977644,0.19701213818860877,0.10317460317460314
train,0.09737885,0.19701213818860877,0.10224089635854339
train,0.097162165,0.19794584500466852,0.10224089635854339
train,0.09710488,0.19794584500466852,0.10177404295051351
train,0.096893586,0.1984126984126984,0.10177404295051351
train,0.09687915,0.1984126984126984,0.10130718954248363
train,0.09656653,0.19981325863678806,0.10130718954248363
train,0.0964873,0.19981325863678806,0.10037348272642388
train,0.094740294,0.20448179271708683,0.10037348272642388
train,0.09426872,0.20448179271708683,0.09943977591036413
train,0.093958795,0.2049486461251167,0.09943977591036413
train,0.09379105,0.2049486461251167,0.09897292250233425
train,0.092486836,0.20821661998132587,0.09897292250233425
train,0.09225486,0.20821661998132587,0.09850606909430437
train,0.0919156,0.2096171802054155,0.09850606909430437
train,0.09104082,0.2096171802054155,0.0980392156862745
train,0.09011949,0.211484593837535,0.0980392156862745
train,0.08993564,0.211484593837535,0.09757236227824462
train,0.089614965,0.21335200746965452,0.09757236227824462
train,0.08955247,0.21335200746965452,0.09710550887021474
train,0.08865057,0.21475256769374415,0.09710550887021474
train,0.08844983,0.21475256769374415,0.09663865546218486
train,0.08790623,0.21568627450980393,0.09663865546218486
train,0.08761669,0.21568627450980393,0.09617180205415499
train,0.08726517,0.21708683473389356,0.09617180205415499
train,0.08725051,0.21708683473389356,0.09570494864612511
train,0.086104825,0.21988795518207283,0.09570494864612511
train,0.08607102,0.21988795518207283,0.09523809523809523
train,0.08525061,0.2222222222222222,0.09523809523809523
train,0.08509537,0.2222222222222222,0.09477124183006536
train,0.085035235,0.223155929038282,0.09477124183006536
train,0.08463421,0.223155929038282,0.09430438842203548
train,0.08432826,0.22362278244631187,0.09430438842203548
train,0.084326565,0.22362278244631187,0.0938375350140056
train,0.083874814,0.226890756302521,0.0938375350140056
train,0.083867356,0.226890756302521,0.09337068160597572
train,0.083230175,0.22969187675070027,0.09337068160597572
train,0.08308094,0.22969187675070027,0.09290382819794585
train,0.08242018,0.2315592903828198,0.09290382819794585
train,0.08237073,0.2315592903828198,0.09243697478991597
train,0.08208264,0.2338935574229692,0.09243697478991597
train,0.081950136,0.2338935574229692,0.0919701213818861
train,0.08096824,0.23809523809523808,0.0919701213818861
train,0.08078315,0.23809523809523808,0.09150326797385622
train,0.0803975,0.238562091503268,0.09150326797385622
train,0.08021548,0.238562091503268,0.09056956115779646
train,0.080089115,0.23902894491129786,0.09056956115779646
train,0.08005716,0.23902894491129786,0.09010270774976659
train,0.08001697,0.23949579831932774,0.09010270774976659
train,0.07999584,0.23949579831932774,0.08963585434173671
train,0.079704605,0.2404295051353875,0.08963585434173671
train,0.07969451,0.2404295051353875,0.08916900093370683
train,0.07928333,0.24276377217553688,0.08916900093370683
train,0.0787838,0.24276377217553688,0.08870214752567696
train,0.0786659,0.24323062558356676,0.08870214752567696
train,0.07856871,0.24323062558356676,0.08823529411764708
train,0.07776204,0.2469654528478058,0.08823529411764708
train,0.07772045,0.2469654528478058,0.0877684407096172
train,0.07715073,0.2488328664799253,0.0877684407096172
train,0.07698256,0.2488328664799253,0.08730158730158732
train,0.076827876,0.24976657329598506,0.08730158730158732
train,0.07680352,0.24976657329598506,0.08683473389355745
train,0.07517494,0.2572362278244631,0.08683473389355745
train,0.07515881,0.2572362278244631,0.08636788048552757
train,0.07504163,0.25770308123249297,0.08636788048552757
train,0.07499139,0.25770308123249297,0.0859010270774977
train,0.074961014,0.2586367880485528,0.0859010270774977
train,0.07464788,0.2586367880485528,0.08450046685340806
train,0.07442222,0.25957049486461253,0.08450046685340806
train,0.07406935,0.25957049486461253,0.08356676003734831
train,0.073341295,0.26330532212885155,0.08356676003734831
train,0.073336236,0.26330532212885155,0.08309990662931843
train,0.07292988,0.2642390289449113,0.08309990662931843
train,0.072907545,0.2642390289449113,0.08263305322128855
train,0.07239307,0.26563958916900093,0.08263305322128855
train,0.072369695,0.26563958916900093,0.08216619981325868
train,0.071337536,0.2703081232492997,0.08216619981325868
train,0.07106631,0.2703081232492997,0.0816993464052288
train,0.07065253,0.27170868347338933,0.0816993464052288
train,0.07056177,0.27170868347338933,0.08123249299719892
train,0.069002494,0.28057889822595705,0.08123249299719892
train,0.068988465,0.28057889822595705,0.08076563958916905
train,0.0667308,0.2908496732026144,0.08076563958916905
train,0.066706516,0.2908496732026144,0.08029878618113917
train,0.06570696,0.29411764705882354,0.08029878618113917
train,0.06560269,0.29411764705882354,0.0798319327731093
train,0.06450711,0.3006535947712418,0.0798319327731093
train,0.06402008,0.3006535947712418,0.07843137254901966
train,0.06268868,0.30392156862745096,0.07843137254901966
train,0.062372297,0.30392156862745096,0.07656395891690004
train,0.061598584,0.30765639589169,0.07656395891690004
train,0.061373927,0.30765639589169,0.07609710550887017
train,0.061258953,0.3085901027077498,0.07609710550887017
train,0.06123777,0.3085901027077498,0.07563025210084029
train,0.06114941,0.3104575163398693,0.07563025210084029
train,0.061067037,0.3104575163398693,0.07516339869281041
train,0.060841583,0.31092436974789917,0.07516339869281041
train,0.060807783,0.31092436974789917,0.07469654528478054
train,0.060127962,0.3141923436041083,0.07469654528478054
train,0.060091324,0.3141923436041083,0.07422969187675066
train,0.059900843,0.3160597572362278,0.07422969187675066
train,0.059758328,0.3160597572362278,0.0732959850606909
train,0.05951521,0.31746031746031744,0.0732959850606909
train,0.059311386,0.31746031746031744,0.07282913165266103
train,0.056669395,0.3314659197012138,0.07282913165266103
train,0.056564778,0.3314659197012138,0.07236227824463115
train,0.053412557,0.3506069094304388,0.07236227824463115
train,0.053282753,0.3506069094304388,0.07189542483660127
train,0.052745976,0.3524743230625584,0.07189542483660127
train,0.052640706,0.3524743230625584,0.07096171802054152
train,0.05161148,0.35714285714285715,0.07096171802054152
train,0.05072397,0.35714285714285715,0.07002801120448177
train,0.050713334,0.357609710550887,0.07002801120448177
train,0.050655045,0.357609710550887,0.06956115779645189
train,0.049495615,0.3622782446311858,0.06956115779645189
train,0.04929157,0.3622782446311858,0.06862745098039214
train,0.04877235,0.3641456582633053,0.06862745098039214
train,0.04875528,0.3641456582633053,0.06816059757236226
train,0.048612803,0.3646125116713352,0.06816059757236226
train,0.04840264,0.3646125116713352,0.0672268907563025
train,0.04818542,0.36554621848739494,0.0672268907563025
train,0.0479915,0.36554621848739494,0.06676003734827263
train,0.047379687,0.36881419234360413,0.06676003734827263
train,0.047294628,0.36881419234360413,0.06629318394024275
train,0.047230147,0.369281045751634,0.06629318394024275
train,0.047144543,0.369281045751634,0.06582633053221287
train,0.047076862,0.3697478991596639,0.06582633053221287
train,0.047071885,0.3697478991596639,0.065359477124183
train,0.046581287,0.3716153127917834,0.065359477124183
train,0.04653125,0.3716153127917834,0.06489262371615312
train,0.045970064,0.37488328664799253,0.06489262371615312
train,0.045659754,0.37488328664799253,0.06442577030812324
train,0.044318452,0.3800186741363212,0.06442577030812324
train,0.044240735,0.3800186741363212,0.06395891690009337
train,0.043768212,0.3818860877684407,0.06395891690009337
train,0.04367184,0.3818860877684407,0.06349206349206349
train,0.04348259,0.38235294117647056,0.06349206349206349
train,0.043476213,0.38235294117647056,0.06302521008403361
train,0.042673096,0.3907563025210084,0.06302521008403361
train,0.042480204,0.3907563025210084,0.06255835667600373
train,0.040629752,0.40102707749766575,0.06255835667600373
train,0.040606126,0.40102707749766575,0.06209150326797386
train,0.03925418,0.40943043884220354,0.06209150326797386
train,0.03921884,0.40943043884220354,0.06162464985994398
train,0.037507035,0.4169000933706816,0.06162464985994398
train,0.037503764,0.4169000933706816,0.061157796451914104
train,0.03624295,0.42203548085901027,0.061157796451914104
train,0.03622459,0.42203548085901027,0.06069094304388423
train,0.036120918,0.42250233426704015,0.06069094304388423
train,0.036060013,0.42250233426704015,0.06022408963585435
train,0.034155212,0.4327731092436975,0.06022408963585435
train,0.03409988,0.4327731092436975,0.05975723622782447
train,0.033129048,0.43790849673202614,0.05975723622782447
train,0.033099808,0.43790849673202614,0.059290382819794596
train,0.032981988,0.4388422035480859,0.059290382819794596
train,0.03249697,0.4388422035480859,0.057889822595704965
train,0.03192813,0.44211017740429503,0.057889822595704965
train,0.031925827,0.44211017740429503,0.05742296918767509
train,0.030466344,0.44864612511671337,0.05742296918767509
train,0.030350361,0.44864612511671337,0.056489262371615334
train,0.030139927,0.450046685340803,0.056489262371615334
train,0.030025637,0.450046685340803,0.05602240896358546
train,0.029967042,0.4505135387488329,0.05602240896358546
train,0.029886466,0.4505135387488329,0.05555555555555558
train,0.02918098,0.4556489262371615,0.05555555555555558
train,0.029135307,0.4556489262371615,0.0550887021475257
train,0.02844479,0.45891690009337066,0.0550887021475257
train,0.028429005,0.45891690009337066,0.054621848739495826
train,0.028226748,0.4598506069094304,0.054621848739495826
train,0.028039148,0.4598506069094304,0.05415499533146595
train,0.027868442,0.4603174603174603,0.05415499533146595
train,0.027857877,0.4603174603174603,0.05368814192343607
