split,threshold,fpr,tpr
train,0.09110626,0.28898225957049484,0.8818860877684407
train,0.090945005,0.28991596638655465,0.8818860877684407
train,0.090843834,0.28991596638655465,0.8823529411764706
train,0.090317585,0.29365079365079366,0.8823529411764706
train,0.090240896,0.29365079365079366,0.8828197945845004
train,0.08940401,0.29785247432306255,0.8828197945845004
train,0.08932474,0.29785247432306255,0.8832866479925303
train,0.08927745,0.29831932773109243,0.8832866479925303
train,0.08926429,0.29831932773109243,0.8837535014005602
train,0.08857265,0.3006535947712418,0.8837535014005602
train,0.088383436,0.3006535947712418,0.8842203548085901
train,0.08784602,0.30158730158730157,0.8842203548085901
train,0.08781434,0.30158730158730157,0.88468720821662
train,0.08750696,0.30392156862745096,0.88468720821662
train,0.087097995,0.30392156862745096,0.8851540616246498
train,0.08641084,0.3067226890756303,0.8851540616246498
train,0.08634463,0.3067226890756303,0.8856209150326797
train,0.08621999,0.30718954248366015,0.8856209150326797
train,0.08610307,0.30718954248366015,0.8860877684407096
train,0.08583897,0.30765639589169,0.8860877684407096
train,0.08579496,0.30765639589169,0.8865546218487395
train,0.0855478,0.3085901027077498,0.8865546218487395
train,0.08523741,0.3085901027077498,0.8879551820728291
train,0.08520206,0.30952380952380953,0.8879551820728291
train,0.08517259,0.30952380952380953,0.888422035480859
train,0.08506656,0.3099906629318394,0.888422035480859
train,0.08486128,0.3099906629318394,0.8888888888888888
train,0.08465034,0.3123249299719888,0.8888888888888888
train,0.08461939,0.3123249299719888,0.8893557422969187
train,0.084422216,0.3141923436041083,0.8893557422969187
train,0.084362686,0.3141923436041083,0.8902894491129785
train,0.08430101,0.31512605042016806,0.8902894491129785
train,0.0842832,0.31512605042016806,0.8907563025210085
train,0.08409522,0.3165266106442577,0.8907563025210085
train,0.08386048,0.3165266106442577,0.8916900093370682
train,0.083753206,0.31746031746031744,0.8916900093370682
train,0.08364284,0.31746031746031744,0.8921568627450981
train,0.08305399,0.3188608776844071,0.8921568627450981
train,0.082978174,0.3188608776844071,0.892623716153128
train,0.08267763,0.3202614379084967,0.892623716153128
train,0.08254996,0.3202614379084967,0.8930905695611578
train,0.08172587,0.32212885154061627,0.8930905695611578
train,0.08150303,0.32212885154061627,0.8940242763772176
train,0.08119392,0.3239962651727358,0.8940242763772176
train,0.08091914,0.3239962651727358,0.8944911297852475
train,0.080703236,0.32633053221288516,0.8944911297852475
train,0.08068715,0.32633053221288516,0.8949579831932774
train,0.08043645,0.32866479925303455,0.8949579831932774
train,0.0803217,0.32866479925303455,0.8954248366013072
train,0.08030005,0.3291316526610644,0.8954248366013072
train,0.08025137,0.3291316526610644,0.896358543417367
train,0.0798858,0.33426704014939307,0.896358543417367
train,0.07988278,0.33426704014939307,0.8968253968253969
train,0.07901894,0.3389355742296919,0.8968253968253969
train,0.078863375,0.3389355742296919,0.8982259570494865
train,0.07886242,0.33940242763772177,0.8982259570494865
train,0.07877092,0.33940242763772177,0.8986928104575164
train,0.07871195,0.33986928104575165,0.8986928104575164
train,0.078676976,0.33986928104575165,0.8996265172735761
train,0.07685545,0.3450046685340803,0.8996265172735761
train,0.07685155,0.3450046685340803,0.900093370681606
train,0.07650451,0.3468720821661998,0.900093370681606
train,0.07632383,0.3468720821661998,0.9005602240896359
train,0.07582189,0.3492063492063492,0.9005602240896359
train,0.07567448,0.3492063492063492,0.9010270774976658
train,0.07557873,0.3506069094304388,0.9010270774976658
train,0.075544514,0.3506069094304388,0.9014939309056956
train,0.073481046,0.35947712418300654,0.9014939309056956
train,0.07347927,0.35947712418300654,0.9019607843137255
train,0.072043076,0.36321195144724555,0.9019607843137255
train,0.072018206,0.36321195144724555,0.9024276377217554
train,0.070947714,0.3674136321195145,0.9024276377217554
train,0.07091953,0.3674136321195145,0.9028944911297853
train,0.070550814,0.36881419234360413,0.9028944911297853
train,0.0702533,0.36881419234360413,0.903828197945845
train,0.07004993,0.37021475256769376,0.903828197945845
train,0.06999227,0.37021475256769376,0.9042950513538749
train,0.06978201,0.37208216619981327,0.9042950513538749
train,0.06947473,0.37208216619981327,0.9052287581699346
train,0.06878,0.3758169934640523,0.9052287581699346
train,0.06854808,0.3758169934640523,0.9056956115779645
train,0.06848579,0.37628384687208216,0.9056956115779645
train,0.06839912,0.37628384687208216,0.9061624649859944
train,0.06820413,0.3795518207282913,0.9061624649859944
train,0.06777697,0.3795518207282913,0.9070961718020542
train,0.0661775,0.38468720821662,0.9070961718020542
train,0.06613793,0.38468720821662,0.907563025210084
train,0.0660891,0.38562091503267976,0.907563025210084
train,0.065887295,0.38562091503267976,0.9084967320261438
train,0.06567499,0.3865546218487395,0.9084967320261438
train,0.06551403,0.3865546218487395,0.9094304388422035
train,0.06530261,0.38795518207282914,0.9094304388422035
train,0.06518454,0.38795518207282914,0.9098972922502334
train,0.065007634,0.3888888888888889,0.9098972922502334
train,0.06483594,0.3888888888888889,0.9103641456582633
train,0.06370851,0.3949579831932773,0.9103641456582633
train,0.063697524,0.3949579831932773,0.9108309990662932
train,0.06291648,0.3968253968253968,0.9108309990662932
train,0.06288227,0.3968253968253968,0.911297852474323
train,0.06286956,0.3972922502334267,0.911297852474323
train,0.06279651,0.3972922502334267,0.9117647058823529
train,0.062365767,0.400093370681606,0.9117647058823529
train,0.062254637,0.400093370681606,0.9122315592903828
train,0.061534233,0.4066293183940243,0.9122315592903828
train,0.061515085,0.4066293183940243,0.9126984126984127
train,0.06123802,0.4098972922502334,0.9126984126984127
train,0.061049573,0.4098972922502334,0.9136321195144724
train,0.059920788,0.41643323996265175,0.9136321195144724
train,0.059677184,0.41643323996265175,0.9140989729225023
train,0.05935035,0.41876750700280113,0.9140989729225023
train,0.059347235,0.41876750700280113,0.9145658263305322
train,0.058571316,0.42296918767507,0.9145658263305322
train,0.058379102,0.42296918767507,0.9154995331465919
train,0.058075223,0.4239028944911298,0.9154995331465919
train,0.05799056,0.4239028944911298,0.9159663865546218
train,0.055882704,0.4341736694677871,0.9159663865546218
train,0.05537701,0.4341736694677871,0.9169000933706816
train,0.05479119,0.4365079365079365,0.9169000933706816
train,0.054677974,0.4365079365079365,0.9173669467787114
train,0.054636806,0.43744164332399627,0.9173669467787114
train,0.05458078,0.43744164332399627,0.9178338001867413
train,0.054534115,0.43790849673202614,0.9178338001867413
train,0.054157455,0.43790849673202614,0.919234360410831
train,0.052858036,0.4425770308123249,0.919234360410831
train,0.052836046,0.4425770308123249,0.9197012138188608
train,0.05267109,0.44351073762838467,0.9197012138188608
train,0.05262479,0.44351073762838467,0.9201680672268907
train,0.052520663,0.4449112978524743,0.9201680672268907
train,0.052495208,0.4449112978524743,0.9206349206349206
train,0.051065266,0.4523809523809524,0.9206349206349206
train,0.050826594,0.4523809523809524,0.9215686274509803
train,0.050388757,0.4565826330532213,0.9215686274509803
train,0.05020789,0.4565826330532213,0.9220354808590103
train,0.04845163,0.4631185807656396,0.9220354808590103
train,0.048437253,0.4631185807656396,0.9225023342670402
train,0.0482624,0.46451914098972924,0.9225023342670402
train,0.048138373,0.46451914098972924,0.9229691876750701
train,0.04784034,0.465452847805789,0.9229691876750701
train,0.04771141,0.465452847805789,0.9239028944911298
train,0.047652785,0.46591970121381887,0.9239028944911298
train,0.047544163,0.46591970121381887,0.9248366013071896
train,0.046708547,0.469187675070028,0.9248366013071896
train,0.046637796,0.469187675070028,0.9253034547152195
train,0.046365947,0.47012138188608776,0.9253034547152195
train,0.04616096,0.47012138188608776,0.9257703081232493
train,0.0452868,0.47478991596638653,0.9257703081232493
train,0.045246262,0.47478991596638653,0.9267040149393091
train,0.045000277,0.4766573295985061,0.9267040149393091
train,0.044974606,0.4766573295985061,0.927170868347339
train,0.044172525,0.4803921568627451,0.927170868347339
train,0.044101518,0.4803921568627451,0.9276377217553688
train,0.04234649,0.4906629318394024,0.9276377217553688
train,0.042284608,0.4906629318394024,0.9285714285714286
train,0.041968707,0.49253034547152197,0.9285714285714286
train,0.041839413,0.49253034547152197,0.9290382819794585
train,0.041784044,0.4934640522875817,0.9290382819794585
train,0.041714795,0.4934640522875817,0.9295051353874884
train,0.04166086,0.4939309056956116,0.9295051353874884
train,0.041527715,0.4939309056956116,0.9299719887955182
train,0.040707495,0.4957983193277311,0.9299719887955182
train,0.040256996,0.4957983193277311,0.9313725490196079
train,0.03838411,0.5051353874883286,0.9313725490196079
train,0.038044035,0.5051353874883286,0.9323062558356676
train,0.037807934,0.5065359477124183,0.9323062558356676
train,0.037745774,0.5065359477124183,0.9327731092436975
train,0.03743879,0.5088702147525677,0.9327731092436975
train,0.037408438,0.5088702147525677,0.9332399626517274
train,0.036595296,0.5126050420168067,0.9332399626517274
train,0.03659166,0.5126050420168067,0.9337068160597572
train,0.03630803,0.5154061624649859,0.9337068160597572
train,0.036288977,0.5154061624649859,0.9341736694677871
train,0.03606355,0.5168067226890757,0.9341736694677871
train,0.036033466,0.5168067226890757,0.934640522875817
train,0.03542575,0.5219421101774043,0.934640522875817
train,0.03529657,0.5219421101774043,0.9351073762838469
train,0.035096772,0.523342670401494,0.9351073762838469
train,0.034889992,0.523342670401494,0.9355742296918768
train,0.03464483,0.5247432306255836,0.9355742296918768
train,0.03445869,0.5247432306255836,0.9360410830999066
train,0.03331421,0.5298786181139122,0.9360410830999066
train,0.033255756,0.5298786181139122,0.9365079365079365
train,0.03313852,0.5303454715219421,0.9365079365079365
train,0.033101693,0.5303454715219421,0.9369747899159664
train,0.03212609,0.5373482726423903,0.9369747899159664
train,0.03198119,0.5373482726423903,0.9374416433239963
train,0.031560827,0.5396825396825397,0.9374416433239963
train,0.031530216,0.5396825396825397,0.9379084967320261
train,0.031247323,0.5401493930905695,0.9379084967320261
train,0.031237695,0.5401493930905695,0.938375350140056
train,0.030515473,0.5443510737628384,0.938375350140056
train,0.030317271,0.5443510737628384,0.9397759103641457
train,0.028453434,0.5518207282913166,0.9397759103641457
train,0.028224466,0.5518207282913166,0.9402427637721755
train,0.027797788,0.5536881419234361,0.9402427637721755
train,0.02752903,0.5536881419234361,0.9407096171802054
train,0.02562888,0.5676937441643324,0.9407096171802054
train,0.025480194,0.5676937441643324,0.9411764705882353
train,0.024422564,0.572829131652661,0.9411764705882353
train,0.024275219,0.572829131652661,0.942110177404295
train,0.02280798,0.5788982259570495,0.942110177404295
train,0.022743296,0.5788982259570495,0.9430438842203548
train,0.02247014,0.5816993464052288,0.9430438842203548
train,0.022433853,0.5816993464052288,0.9435107376283847
train,0.022179637,0.5840336134453782,0.9435107376283847
train,0.022160022,0.5840336134453782,0.9439775910364145
train,0.022055509,0.5849673202614379,0.9439775910364145
train,0.021868866,0.5849673202614379,0.9444444444444444
train,0.021716509,0.5859010270774977,0.9444444444444444
train,0.021531057,0.5859010270774977,0.9449112978524743
train,0.020226456,0.5896358543417367,0.9449112978524743
train,0.019959051,0.5896358543417367,0.9453781512605042
train,0.019875223,0.5901027077497666,0.9453781512605042
train,0.019808713,0.5901027077497666,0.945845004668534
train,0.019554015,0.592436974789916,0.945845004668534
train,0.019533237,0.592436974789916,0.9463118580765639
train,0.018780647,0.5971055088702147,0.9463118580765639
train,0.018739965,0.5971055088702147,0.9467787114845938
train,0.017841885,0.6027077497665733,0.9467787114845938
train,0.017748665,0.6027077497665733,0.9472455648926237
train,0.017209968,0.6059757236227824,0.9472455648926237
train,0.016935818,0.6059757236227824,0.9477124183006536
train,0.016540708,0.6087768440709617,0.9477124183006536
train,0.01638773,0.6087768440709617,0.9481792717086834
train,0.015884968,0.6120448179271709,0.9481792717086834
train,0.015865786,0.6120448179271709,0.9486461251167133
train,0.015785225,0.6125116713352008,0.9486461251167133
train,0.015703637,0.6125116713352008,0.9495798319327731
train,0.01551252,0.6134453781512605,0.9495798319327731
train,0.015403152,0.6134453781512605,0.9500466853408029
train,0.015030948,0.6157796451914099,0.9500466853408029
train,0.014380754,0.6157796451914099,0.9519140989729225
train,0.013820258,0.6176470588235294,0.9519140989729225
train,0.013809836,0.6176470588235294,0.9523809523809523
train,0.012005918,0.6255835667600373,0.9523809523809523
train,0.011859489,0.6255835667600373,0.9528478057889822
train,0.009755712,0.6339869281045751,0.9528478057889822
train,0.00975066,0.6339869281045751,0.9533146591970122
train,0.009502649,0.6363211951447245,0.9533146591970122
train,0.008979703,0.6363211951447245,0.9537815126050421
train,0.008319737,0.6377217553688141,0.9537815126050421
train,0.00818853,0.6377217553688141,0.954248366013072
train,0.008114067,0.6386554621848739,0.954248366013072
train,0.007935627,0.6386554621848739,0.9547152194211018
train,0.0074246563,0.6419234360410832,0.9547152194211018
train,0.0073660505,0.6419234360410832,0.9551820728291317
train,0.0073277177,0.642390289449113,0.9551820728291317
train,0.007191278,0.642390289449113,0.9556489262371616
train,0.007066251,0.6428571428571429,0.9556489262371616
train,0.00656894,0.6428571428571429,0.9561157796451915
train,0.006463483,0.6437908496732027,0.9561157796451915
train,0.006364617,0.6437908496732027,0.9565826330532213
train,0.0063397717,0.6442577030812325,0.9565826330532213
train,0.0062696915,0.6442577030812325,0.9570494864612512
train,0.0062656845,0.6447245564892624,0.9570494864612512
train,0.0061905924,0.6447245564892624,0.9575163398692811
train,0.00611895,0.646125116713352,0.9575163398692811
train,0.0060358294,0.646125116713352,0.957983193277311
train,0.006005989,0.6465919701213819,0.957983193277311
train,0.005834767,0.6465919701213819,0.9584500466853408
train,0.0056357887,0.6479925303454716,0.9584500466853408
train,0.0054125553,0.6479925303454716,0.9589169000933707
train,0.0051147626,0.6498599439775911,0.9589169000933707
train,0.0050383382,0.6498599439775911,0.9593837535014006
train,0.0049051903,0.6512605042016807,0.9593837535014006
train,0.0047950423,0.6512605042016807,0.9598506069094305
train,0.0023262638,0.6619981325863679,0.9598506069094305
train,0.0023050592,0.6619981325863679,0.9603174603174603
train,0.00021817865,0.6708683473389355,0.9603174603174603
train,4.745549e-05,0.6708683473389355,0.9607843137254902
train,-0.0022205217,0.6830065359477124,0.9607843137254902
train,-0.0023664094,0.6830065359477124,0.9612511671335201
train,-0.0025151225,0.6834733893557423,0.9612511671335201
train,-0.0025729483,0.6834733893557423,0.96171802054155
train,-0.0037148234,0.6872082166199813,0.96171802054155
train,-0.004095149,0.6872082166199813,0.9631185807656396
train,-0.004493949,0.6881419234360411,0.9631185807656396
train,-0.004615309,0.6881419234360411,0.9640522875816994
train,-0.0046309154,0.688608776844071,0.9640522875816994
train,-0.004937773,0.688608776844071,0.9645191409897292
train,-0.005003514,0.6895424836601307,0.9645191409897292
train,-0.0053842203,0.6895424836601307,0.9659197012138189
train,-0.008041388,0.704014939309057,0.9659197012138189
train,-0.008120901,0.704014939309057,0.9663865546218487
train,-0.008222175,0.7044817927170869,0.9663865546218487
train,-0.008256124,0.7044817927170869,0.9668534080298786
train,-0.0082925325,0.7049486461251168,0.9668534080298786
train,-0.008349767,0.7049486461251168,0.9677871148459384
train,-0.008835671,0.7063492063492064,0.9677871148459384
train,-0.008850211,0.7063492063492064,0.9682539682539683
train,-0.00966795,0.7100840336134454,0.9682539682539683
train,-0.009689771,0.7100840336134454,0.9687208216619981
train,-0.011201217,0.7161531279178338,0.9687208216619981
train,-0.011418978,0.7161531279178338,0.969187675070028
train,-0.012400327,0.7189542483660131,0.969187675070028
train,-0.012405249,0.7189542483660131,0.9696545284780579
train,-0.012638537,0.7198879551820728,0.9696545284780579
train,-0.012888478,0.7198879551820728,0.9701213818860878
train,-0.013001101,0.7208216619981326,0.9701213818860878
train,-0.013263002,0.7208216619981326,0.9710550887021475
train,-0.013335222,0.7212885154061625,0.9710550887021475
train,-0.01356575,0.7212885154061625,0.9719887955182073
train,-0.014398456,0.7240896358543417,0.9719887955182073
train,-0.014543564,0.7240896358543417,0.9724556489262371
train,-0.016687604,0.7320261437908496,0.9724556489262371
train,-0.016773418,0.7320261437908496,0.972922502334267
train,-0.018140515,0.7390289449112979,0.972922502334267
train,-0.018194165,0.7390289449112979,0.9733893557422969
train,-0.018590858,0.7418300653594772,0.9733893557422969
train,-0.018689219,0.7418300653594772,0.9738562091503268
train,-0.01942377,0.746031746031746,0.9738562091503268
train,-0.019464506,0.746031746031746,0.9743230625583567
train,-0.020173473,0.7478991596638656,0.9743230625583567
train,-0.020818109,0.7478991596638656,0.9747899159663865
train,-0.023432992,0.7563025210084033,0.9747899159663865
train,-0.023446428,0.7563025210084033,0.9752567693744164
train,-0.026634576,0.7642390289449112,0.9752567693744164
train,-0.02670975,0.7642390289449112,0.9761904761904762
train,-0.027319845,0.7670401493930906,0.9761904761904762
train,-0.027336275,0.7670401493930906,0.976657329598506
train,-0.029566621,0.7735760971055089,0.976657329598506
train,-0.029604992,0.7735760971055089,0.9771241830065359
train,-0.030707706,0.7763772175536882,0.9771241830065359
train,-0.030781422,0.7763772175536882,0.9775910364145658
train,-0.03127761,0.7787114845938375,0.9775910364145658
train,-0.031326983,0.7787114845938375,0.9780578898225957
train,-0.032463387,0.7824463118580766,0.9780578898225957
train,-0.03259396,0.7824463118580766,0.9785247432306255
train,-0.033696994,0.7857142857142857,0.9785247432306255
train,-0.033805635,0.7857142857142857,0.9789915966386554
train,-0.034860034,0.7899159663865546,0.9789915966386554
train,-0.03492164,0.7899159663865546,0.9794584500466853
train,-0.035467062,0.7931839402427637,0.9794584500466853
train,-0.035536688,0.7931839402427637,0.9799253034547152
train,-0.03558408,0.7941176470588235,0.9799253034547152
train,-0.035604622,0.7941176470588235,0.9803921568627451
train,-0.03726326,0.7978524743230626,0.9803921568627451
train,-0.037315838,0.7978524743230626,0.9808590102707749
train,-0.037571896,0.7987861811391224,0.9808590102707749
train,-0.037598867,0.7987861811391224,0.9813258636788048
train,-0.038268037,0.8025210084033614,0.9813258636788048
train,-0.038492367,0.8025210084033614,0.9817927170868347
train,-0.038760275,0.8053221288515406,0.9817927170868347
train,-0.038773112,0.8053221288515406,0.9822595704948646
train,-0.03893778,0.8067226890756303,0.9822595704948646
train,-0.038957514,0.8067226890756303,0.9827264239028944
train,-0.040373158,0.8095238095238095,0.9827264239028944
train,-0.040382665,0.8095238095238095,0.9831932773109243
train,-0.041940853,0.8160597572362278,0.9831932773109243
train,-0.042001326,0.8160597572362278,0.9836601307189542
train,-0.04277325,0.819327731092437,0.9836601307189542
train,-0.042877685,0.819327731092437,0.9841269841269841
train,-0.043828998,0.8225957049486461,0.9841269841269841
train,-0.044091087,0.8225957049486461,0.9845938375350141
train,-0.04682149,0.8305322128851541,0.9845938375350141
train,-0.04690371,0.8305322128851541,0.9850606909430439
train,-0.04925898,0.8361344537815126,0.9850606909430439
train,-0.049511235,0.8361344537815126,0.9859943977591037
train,-0.05142171,0.842203548085901,0.9859943977591037
train,-0.052047852,0.842203548085901,0.9869281045751634
train,-0.05248687,0.8445378151260504,0.9869281045751634
train,-0.052542966,0.8445378151260504,0.9873949579831933
train,-0.05308156,0.8468720821661998,0.9873949579831933
train,-0.053197328,0.8468720821661998,0.9878618113912232
train,-0.05421779,0.8482726423902894,0.9878618113912232
train,-0.054400083,0.8482726423902894,0.988795518207283
train,-0.05595944,0.853874883286648,0.988795518207283
train,-0.05625911,0.853874883286648,0.9892623716153128
train,-0.056562904,0.8548085901027077,0.9892623716153128
train,-0.05664096,0.8548085901027077,0.9897292250233427
train,-0.0572356,0.8571428571428571,0.9897292250233427
train,-0.05731957,0.8571428571428571,0.9901960784313726
train,-0.057322845,0.857609710550887,0.9901960784313726
train,-0.057532728,0.857609710550887,0.9906629318394025
train,-0.058588255,0.8599439775910365,0.9906629318394025
train,-0.058588665,0.8599439775910365,0.9911297852474323
train,-0.0601644,0.8632119514472456,0.9911297852474323
train,-0.060237225,0.8632119514472456,0.9915966386554622
train,-0.06245793,0.8683473389355743,0.9915966386554622
train,-0.06251669,0.8683473389355743,0.9920634920634921
train,-0.063457444,0.8706816059757236,0.9920634920634921
train,-0.06375024,0.8706816059757236,0.992530345471522
train,-0.06677982,0.876750700280112,0.992530345471522
train,-0.066861816,0.876750700280112,0.9929971988795518
train,-0.068890326,0.8809523809523809,0.9929971988795518
train,-0.06914136,0.8809523809523809,0.9934640522875817
train,-0.071106024,0.8865546218487395,0.9934640522875817
train,-0.07135813,0.8865546218487395,0.9939309056956116
train,-0.07238629,0.8888888888888888,0.9939309056956116
train,-0.07254249,0.8888888888888888,0.9943977591036415
train,-0.07740222,0.8977591036414566,0.9943977591036415
train,-0.07796515,0.8977591036414566,0.9948646125116714
train,-0.0865498,0.9140989729225023,0.9948646125116714
train,-0.08684018,0.9140989729225023,0.9953314659197012
train,-0.09719076,0.9299719887955182,0.9953314659197012
train,-0.097344816,0.9299719887955182,0.9957983193277311
train,-0.104009636,0.9393090569561158,0.9957983193277311
train,-0.10408975,0.9393090569561158,0.996265172735761
train,-0.10807612,0.945845004668534,0.996265172735761
train,-0.108449854,0.945845004668534,0.9967320261437909
train,-0.1212801,0.9603174603174603,0.9967320261437909
train,-0.12189626,0.9603174603174603,0.9971988795518207
train,-0.12304539,0.9612511671335201,0.9971988795518207
train,-0.12339031,0.9612511671335201,0.9976657329598506
train,-0.12647133,0.9640522875816994,0.9976657329598506
train,-0.12712903,0.9640522875816994,0.9981325863678805
train,-0.14342836,0.9771241830065359,0.9981325863678805
train,-0.14380562,0.9771241830065359,0.9985994397759104
train,-0.14384006,0.9775910364145658,0.9985994397759104
train,-0.14404474,0.9775910364145658,0.9990662931839402
train,-0.15284869,0.9831932773109243,0.9990662931839402
train,-0.15338048,0.9831932773109243,0.9995331465919701
train,-0.15551849,0.9850606909430439,0.9995331465919701
train,-0.15556456,0.9850606909430439,1.0
train,-0.3178502,1.0,1.0
validation,inf,0.0,0.0
validation,0.7444364,0.0,0.002178649237472767
validation,0.34945944,0.0,0.4139433551198257
validation,0.3475766,0.002178649237472767,0.4139433551198257
validation,0.32155925,0.002178649237472767,0.48148148148148145
validation,0.3208634,0.004357298474945534,0.48148148148148145
validation,0.32047302,0.004357298474945534,0.485838779956427
validation,0.32018727,0.006535947712418301,0.485838779956427
validation,0.31439322,0.006535947712418301,0.49673202614379086
validation,0.31415862,0.008714596949891068,0.49673202614379086
validation,0.30354545,0.008714596949891068,0.5163398692810458
validation,0.3029567,0.013071895424836602,0.5163398692810458
validation,0.29970735,0.013071895424836602,0.5272331154684096
validation,0.2984205,0.015250544662309368,0.5272331154684096
validation,0.2886561,0.015250544662309368,0.5403050108932462
validation,0.28819367,0.017429193899782137,0.5403050108932462
validation,0.2750917,0.017429193899782137,0.5664488017429193
validation,0.2743473,0.0196078431372549,0.5664488017429193
validation,0.27211002,0.0196078431372549,0.5751633986928104
validation,0.2720059,0.02178649237472767,0.5751633986928104
validation,0.26146007,0.02178649237472767,0.6034858387799564
validation,0.26005462,0.023965141612200435,0.6034858387799564
validation,0.25402492,0.023965141612200435,0.6100217864923747
validation,0.25262415,0.026143790849673203,0.6100217864923747
validation,0.24383138,0.026143790849673203,0.6252723311546841
validation,0.24294947,0.02832244008714597,0.6252723311546841
validation,0.23757753,0.02832244008714597,0.6318082788671024
validation,0.23660338,0.030501089324618737,0.6318082788671024
validation,0.2337006,0.030501089324618737,0.6383442265795207
validation,0.23272747,0.032679738562091505,0.6383442265795207
validation,0.23088297,0.032679738562091505,0.6470588235294118
validation,0.2302878,0.034858387799564274,0.6470588235294118
validation,0.22875306,0.034858387799564274,0.6514161220043573
validation,0.22731438,0.037037037037037035,0.6514161220043573
validation,0.22650304,0.037037037037037035,0.6579520697167756
validation,0.22636893,0.0392156862745098,0.6579520697167756
validation,0.22250424,0.0392156862745098,0.673202614379085
validation,0.22203472,0.04139433551198257,0.673202614379085
validation,0.22139391,0.04139433551198257,0.6775599128540305
validation,0.22138835,0.04357298474945534,0.6775599128540305
validation,0.21764514,0.04357298474945534,0.6862745098039216
validation,0.217341,0.04793028322440087,0.6862745098039216
validation,0.2059131,0.04793028322440087,0.710239651416122
validation,0.20492661,0.05228758169934641,0.710239651416122
validation,0.20382418,0.05228758169934641,0.7145969498910676
validation,0.19906154,0.054466230936819175,0.7145969498910676
validation,0.19804198,0.054466230936819175,0.7211328976034859
validation,0.19777204,0.05664488017429194,0.7211328976034859
validation,0.19475907,0.05664488017429194,0.7276688453159041
validation,0.19347896,0.058823529411764705,0.7276688453159041
validation,0.19262114,0.058823529411764705,0.7298474945533769
validation,0.19175689,0.06100217864923747,0.7298474945533769
validation,0.19094928,0.06100217864923747,0.7320261437908496
validation,0.18890208,0.06535947712418301,0.7320261437908496
validation,0.1866607,0.06535947712418301,0.7363834422657952
validation,0.18367527,0.06753812636165578,0.7363834422657952
validation,0.17842393,0.06753812636165578,0.7494553376906318
validation,0.17820151,0.0718954248366013,0.7494553376906318
validation,0.17754592,0.0718954248366013,0.7516339869281046
validation,0.17738828,0.07407407407407407,0.7516339869281046
validation,0.17646217,0.07407407407407407,0.7559912854030502
validation,0.17612906,0.07625272331154684,0.7559912854030502
validation,0.17559396,0.07625272331154684,0.7603485838779956
validation,0.17489122,0.0784313725490196,0.7603485838779956
validation,0.17052445,0.0784313725490196,0.7668845315904139
validation,0.17010619,0.08061002178649238,0.7668845315904139
validation,0.16999552,0.08061002178649238,0.7690631808278867
validation,0.16996434,0.08278867102396514,0.7690631808278867
validation,0.16992143,0.08278867102396514,0.7712418300653595
validation,0.16953894,0.08496732026143791,0.7712418300653595
validation,0.16884843,0.08496732026143791,0.775599128540305
validation,0.16768993,0.08714596949891068,0.775599128540305
validation,0.16741496,0.08714596949891068,0.7777777777777778
validation,0.16629249,0.08932461873638345,0.7777777777777778
validation,0.16453515,0.08932461873638345,0.7821350762527233
validation,0.16405804,0.09368191721132897,0.7821350762527233
validation,0.16348206,0.09368191721132897,0.7843137254901961
validation,0.16265886,0.09586056644880174,0.7843137254901961
validation,0.1597529,0.09586056644880174,0.7930283224400871
validation,0.15773673,0.09803921568627451,0.7930283224400871
validation,0.15716513,0.09803921568627451,0.7973856209150327
validation,0.15693259,0.10021786492374728,0.7973856209150327
validation,0.15682417,0.10021786492374728,0.7995642701525054
validation,0.15511264,0.10457516339869281,0.7995642701525054
validation,0.1542127,0.10457516339869281,0.8017429193899782
validation,0.15268315,0.10893246187363835,0.8017429193899782
validation,0.15204504,0.10893246187363835,0.8061002178649237
validation,0.15043528,0.11546840958605664,0.8061002178649237
validation,0.14894529,0.11546840958605664,0.8169934640522876
validation,0.14815986,0.11764705882352941,0.8169934640522876
validation,0.1481018,0.11764705882352941,0.8191721132897604
validation,0.14484587,0.13507625272331156,0.8191721132897604
validation,0.14438124,0.13507625272331156,0.8213507625272332
validation,0.1430641,0.1394335511982571,0.8213507625272332
validation,0.14200059,0.1394335511982571,0.8235294117647058
validation,0.14189784,0.14161220043572983,0.8235294117647058
validation,0.14021382,0.14161220043572983,0.8257080610021786
validation,0.13976939,0.1437908496732026,0.8257080610021786
validation,0.13913383,0.1437908496732026,0.8322440087145969
validation,0.13773994,0.14596949891067537,0.8322440087145969
validation,0.13762622,0.14596949891067537,0.8344226579520697
validation,0.13696328,0.14814814814814814,0.8344226579520697
validation,0.13450274,0.14814814814814814,0.8431372549019608
validation,0.13418919,0.15250544662309368,0.8431372549019608
validation,0.13315621,0.15250544662309368,0.8474945533769063
validation,0.13130279,0.1568627450980392,0.8474945533769063
validation,0.13043061,0.1568627450980392,0.8518518518518519
validation,0.13039911,0.15904139433551198,0.8518518518518519
validation,0.12969048,0.15904139433551198,0.8540305010893247
validation,0.12826113,0.16339869281045752,0.8540305010893247
validation,0.1278826,0.16339869281045752,0.8562091503267973
validation,0.12693758,0.16775599128540306,0.8562091503267973
validation,0.12692414,0.16775599128540306,0.8583877995642701
validation,0.12539437,0.16993464052287582,0.8583877995642701
validation,0.12485781,0.16993464052287582,0.8605664488017429
validation,0.12266519,0.18082788671023964,0.8605664488017429
validation,0.122615926,0.18082788671023964,0.8649237472766884
